PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
40, 4174533868, -1.0702556371688843, 83.53652954101562, 42.57908630371094, -9.717435836791992, -0.0029298472218215466, 1.0647532939910889, -0.3604731261730194, -0.5626981854438782, -1.0635545253753662
41, 4174550535, -1.1255723237991333, 83.53671264648438, 42.53011703491211, -9.74244499206543, -0.00841018371284008, 1.0723432302474976, -0.5892841815948486, -0.2687668800354004, -1.0762584209442139
42, 4174567202, -1.1682047843933105, 83.53820037841797, 42.49302673339844, -9.754624366760254, -0.026438748463988304, 1.1485947370529175, -0.6371287703514099, -0.2078854739665985, -0.9711694717407227
43, 4174583869, -1.2259950637817383, 83.53367614746094, 42.437374114990234, -9.76549243927002, -0.05143805593252182, 1.2771799564361572, -0.43810519576072693, -0.5484959483146667, -1.0868877172470093
44, 4174600536, -1.2747458219528198, 83.5285873413086, 42.38945770263672, -9.693635940551758, 0.058448877185583115, 1.0595059394836426, 0.00766459945589304, -0.5408633351325989, -1.0564724206924438
45, 4174617203, -1.329455852508545, 83.52703857421875, 42.324954986572266, -9.690752029418945, 0.08012354373931885, 0.9405187964439392, -0.1698378026485443, -0.33766499161720276, -1.081790804862976
46, 4174633870, -1.337494134902954, 83.53182983398438, 42.299713134765625, -9.802291870117188, -0.06900528073310852, 1.097051739692688, 0.6451902389526367, 3.26561916153878E-4, -0.861483097076416
47, 4174650537, -1.3203566074371338, 83.52952575683594, 42.29035186767578, -9.643231391906738, 0.09598489850759506, 0.9806830883026123, 1.5624196529388428, -0.43273940682411194, -0.7801501154899597
48, 4174667204, -1.2963484525680542, 83.53999328613281, 42.27128601074219, -9.77834415435791, 0.018197007477283478, 1.1152639389038086, 1.0292655229568481, 0.3055146634578705, -0.671821117401123
49, 4174683871, -1.3421639204025269, 83.54928588867188, 42.22866439819336, -9.737443923950195, 0.07953298836946487, 1.124429702758789, -0.4117881655693054, 0.24652864038944244, -0.9828744530677795
50, 4174700538, -1.4603642225265503, 83.55758666992188, 42.098411560058594, -9.638106346130371, 0.10826743394136429, 0.8871031403541565, -1.0493651628494263, 0.21403895318508148, -1.4111062288284302
51, 4174717205, -1.647571086883545, 83.56053924560547, 41.9151611328125, -9.788354873657227, -0.07568342238664627, 1.1791355609893799, -1.3244584798812866, -0.13855190575122833, -1.8691508769989014
52, 4174733872, -1.8543695211410522, 83.5577392578125, 41.7239990234375, -9.736260414123535, -0.0166307520121336, 1.2204142808914185, -1.1994812488555908, -0.46302637457847595, -2.0065500736236572
53, 4174750539, -2.006526231765747, 83.55813598632812, 41.58118438720703, -9.72204875946045, -0.022125354036688805, 1.1185181140899658, -0.43569767475128174, -0.2384798675775528, -1.7087385654449463
54, 4174767206, -2.129652738571167, 83.55859375, 41.4458122253418, -9.692206382751465, -0.048044417053461075, 1.0536351203918457, 0.24622130393981934, -0.24353834986686707, -1.5824037790298462
55, 4174783873, -2.219271183013916, 83.55245208740234, 41.33662033081055, -9.739967346191406, -0.03804000839591026, 1.066672921180725, 0.7405336499214172, -0.6440313458442688, -1.4158445596694946
56, 4174800540, -2.3244807720184326, 83.53067016601562, 41.21846389770508, -9.748149871826172, -0.04802640900015831, 1.066645622253418, 0.6385439038276672, -1.5753602981567383, -1.5413596630096436
57, 4174817207, -2.4511160850524902, 83.50315856933594, 41.085243225097656, -9.739825248718262, -0.03745676204562187, 1.0851794481277466, 0.34598270058631897, -1.9252938032150269, -1.666131615638733
58, 4174833874, -2.6012356281280518, 83.46931457519531, 40.920284271240234, -9.726251602172852, -0.005914720706641674, 1.0000042915344238, 0.27256396412849426, -2.2928872108459473, -1.8385565280914307
59, 4174850541, -2.753098249435425, 83.42877960205078, 40.77495193481445, -9.784200668334961, -0.07794579118490219, 1.2226110696792603, -0.7092667818069458, -2.7099642753601074, -1.7673016786575317
60, 4174867208, -2.899045944213867, 83.38028717041016, 40.628116607666016, -9.694090843200684, 0.011008902452886105, 1.098122000694275, -0.7445868253707886, -3.1782801151275635, -1.7501798868179321
61, 4174883875, -2.984842538833618, 83.33894348144531, 40.532161712646484, -9.746956825256348, -0.016040388494729996, 1.1876269578933716, -0.20364657044410706, -2.7587056159973145, -1.3867740631103516
62, 4174900542, -3.0665249824523926, 83.30104064941406, 40.4412956237793, -9.737516403198242, -0.018619555979967117, 1.2202452421188354, -0.19263312220573425, -2.543917179107666, -1.3561795949935913
63, 4174917209, -3.1426334381103516, 83.26809692382812, 40.35438537597656, -9.72629165649414, -0.026914164423942566, 1.188854694366455, 0.11311209946870804, -2.240048408508301, -1.3427586555480957
64, 4174933876, -3.2270138263702393, 83.23780822753906, 40.25886154174805, -9.778037071228027, -0.08124765008687973, 1.2049741744995117, -0.004610286094248295, -2.0653443336486816, -1.383649230003357
65, 4174950543, -3.2873737812042236, 83.21849060058594, 40.201473236083984, -9.729966163635254, -0.03515564277768135, 1.1953473091125488, -0.3833964467048645, -1.4071744680404663, -1.128239393234253
66, 4174967210, -3.314333200454712, 83.20462799072266, 40.1666145324707, -9.702534675598145, -0.02463020570576191, 1.1598339080810547, -0.1541244238615036, -1.0946356058120728, -0.8994540572166443
67, 4174983877, -3.316969871520996, 83.19507598876953, 40.15707778930664, -9.715011596679688, -0.025323163717985153, 1.140196681022644, 0.22967548668384552, -0.8431829214096069, -0.7565608024597168
68, 4175000544, -3.2820041179656982, 83.19366455078125, 40.173622131347656, -9.728082656860352, -0.049610063433647156, 1.1539084911346436, 0.6172084212303162, -0.37295931577682495, -0.5073747634887695
69, 4175017211, -3.2558462619781494, 83.19795989990234, 40.187889099121094, -9.726357460021973, -0.07260415703058243, 1.1931228637695312, 0.5263601541519165, -0.014676075428724289, -0.537187933921814
70, 4175033878, -3.2396395206451416, 83.1989974975586, 40.188087463378906, -9.738146781921387, -0.06355980038642883, 1.2006796598434448, 0.35314151644706726, -0.22108884155750275, -0.5950341820716858
71, 4175050545, -3.2092156410217285, 83.19819641113281, 40.208343505859375, -9.711706161499023, -0.04193799942731857, 1.1603686809539795, 0.36430859565734863, -0.32033801078796387, -0.4963356554508209
72, 4175067212, -3.1509525775909424, 83.19767761230469, 40.229881286621094, -9.72089672088623, -0.04478484392166138, 1.1597497463226318, 0.6886422634124756, -0.3240646719932556, -0.33469393849372864
73, 4175083879, -3.0920169353485107, 83.19375610351562, 40.258636474609375, -9.709229469299316, -0.04624351114034653, 1.1322959661483765, 0.8767802715301514, -0.5116008520126343, -0.36092135310173035
74, 4175100546, -3.029432773590088, 83.190185546875, 40.29158020019531, -9.709854125976562, -0.06107962876558304, 1.1464494466781616, 0.9529013633728027, -0.5036993622779846, -0.34094345569610596
75, 4175117213, -2.974440336227417, 83.1889419555664, 40.33184814453125, -9.720818519592285, -0.06867033243179321, 1.1439428329467773, 0.6365331411361694, -0.35836008191108704, -0.3473209738731384
76, 4175133880, -2.9340484142303467, 83.18853759765625, 40.352787017822266, -9.721855163574219, -0.04060067981481552, 1.128393530845642, 0.6273382902145386, -0.30810797214508057, -0.4441113770008087
77, 4175150547, -2.8987269401550293, 83.19340515136719, 40.36964797973633, -9.69483757019043, -0.03592968359589577, 1.1804311275482178, 0.860196053981781, 0.004872816614806652, -0.49146926403045654
78, 4175167214, -2.829002618789673, 83.20269012451172, 40.41167449951172, -9.746024131774902, -0.09041053801774979, 1.3255345821380615, 1.3561347723007202, 0.26345860958099365, -0.2919975817203522
79, 4175183881, -2.7254912853240967, 83.2121353149414, 40.48744201660156, -9.67191219329834, 0.03535393625497818, 1.1770905256271362, 1.581539273262024, 0.27886468172073364, -0.07162591814994812
80, 4175200548, -2.604431629180908, 83.23062133789062, 40.573974609375, -9.722421646118164, -0.05323763191699982, 1.156042456626892, 1.556771993637085, 0.8207654356956482, 0.07181160897016525
81, 4175217215, -2.514962911605835, 83.25041198730469, 40.634727478027344, -9.731042861938477, -0.07957740128040314, 1.027258038520813, 1.4521185159683228, 0.9174533486366272, -0.1373865306377411
82, 4175233882, -2.4227044582366943, 83.26233673095703, 40.688514709472656, -9.646354675292969, -0.007517838850617409, 0.9893114566802979, 2.123260736465454, 0.4210023880004883, -0.2155436873435974
83, 4175250549, -2.318044424057007, 83.28321075439453, 40.741973876953125, -9.699838638305664, -0.02560252882540226, 1.0627566576004028, 2.4164364337921143, 0.9501989483833313, -0.14364881813526154
84, 4175267216, -2.220029592514038, 83.31420135498047, 40.797142028808594, -9.81480884552002, -0.036066751927137375, 1.2597697973251343, 1.6523202657699585, 1.55246901512146, -0.08038546144962311
85, 4175283883, -2.194912910461426, 83.34394836425781, 40.79734802246094, -9.62633228302002, 0.012461247853934765, 0.9577397108078003, 0.6156461238861084, 1.491024136543274, -0.478598952293396
86, 4175300550, -2.2912726402282715, 83.37548828125, 40.68341827392578, -9.757509231567383, -0.15074649453163147, 1.0934301614761353, -0.5763753652572632, 1.6172689199447632, -1.184804916381836
87, 4175317217, -2.418402671813965, 83.4007339477539, 40.5595817565918, -9.740874290466309, -0.05568666383624077, 1.2596408128738403, -0.695756196975708, 1.2487279176712036, -1.381049633026123
88, 4175333884, -2.5025994777679443, 83.41947937011719, 40.4592170715332, -9.70653247833252, -0.0027843499556183815, 1.1851153373718262, 0.6804845333099365, 0.866023063659668, -1.2527939081192017
89, 4175350551, -2.5551259517669678, 83.4388198852539, 40.372154235839844, -9.718668937683105, -0.1020238921046257, 1.1169164180755615, 1.26921808719635, 0.896233081817627, -1.0988359451293945
90, 4175367218, -2.6213293075561523, 83.45680236816406, 40.2738151550293, -9.736735343933105, -0.12696151435375214, 1.0979732275009155, 0.8346347212791443, 0.8214697241783142, -1.1378698348999023
91, 4175383885, -2.6809327602386475, 83.46688842773438, 40.19831466674805, -9.745148658752441, -0.07933524996042252, 1.0928843021392822, 0.45780783891677856, 0.3424866497516632, -1.0605067014694214
92, 4175400552, -2.742661952972412, 83.46841430664062, 40.13054656982422, -9.747149467468262, -0.0464608371257782, 1.0904842615127563, 0.020086759701371193, -0.17405109107494354, -1.0450876951217651
93, 4175417219, -2.790592670440674, 83.47000885009766, 40.07895278930664, -9.716416358947754, -0.004675024189054966, 1.0115511417388916, -0.310912549495697, -0.17699654400348663, -0.910979688167572
94, 4175433886, -2.8208982944488525, 83.47022247314453, 40.045501708984375, -9.77180290222168, -0.14204737544059753, 1.1874761581420898, -0.28583770990371704, -0.27372291684150696, -0.8011524081230164
95, 4175450553, -2.864314556121826, 83.45516204833984, 40.00065231323242, -9.689618110656738, -0.02363264374434948, 1.0998659133911133, -0.28596580028533936, -1.1785043478012085, -0.927794337272644
96, 4175467220, -2.851109743118286, 83.44243621826172, 40.00923538208008, -9.75617504119873, -0.028571953997015953, 1.1591994762420654, 0.20369137823581696, -1.0519647598266602, -0.5903598666191101
97, 4175483887, -2.8312594890594482, 83.42499542236328, 40.02800369262695, -9.746245384216309, -0.03048712946474552, 1.1989306211471558, -0.032246388494968414, -1.339249610900879, -0.5316684246063232
98, 4175500554, -2.8168258666992188, 83.40581512451172, 40.02833938598633, -9.724020957946777, -0.03093167580664158, 1.160996437072754, 0.028218790888786316, -1.43433678150177, -0.5828297734260559
99, 4175517221, -2.7780303955078125, 83.39060974121094, 40.056495666503906, -9.704720497131348, -0.0509394034743309, 1.1445560455322266, 0.45604053139686584, -1.197150468826294, -0.4519617259502411
100, 4175533888, -2.693675994873047, 83.3855972290039, 40.10169219970703, -9.698586463928223, -0.04347426816821098, 1.1264431476593018, 0.8803404569625854, -0.599414050579071, -0.15335603058338165
101, 4175550555, -2.598998546600342, 83.39336395263672, 40.175201416015625, -9.701435089111328, -0.03281368687748909, 1.0941976308822632, 0.958267092704773, 0.1636587381362915, -0.054401371628046036
102, 4175567222, -2.507922649383545, 83.4089126586914, 40.24394607543945, -9.686786651611328, -0.06845923513174057, 1.106418251991272, 0.9185546040534973, 0.6343176960945129, -0.05757734924554825
103, 4175583889, -2.4300997257232666, 83.42994689941406, 40.30202865600586, -9.705718040466309, -0.08290969580411911, 1.1095994710922241, 0.5671612024307251, 0.9644783139228821, -0.09361442178487778
104, 4175600556, -2.340808391571045, 83.45594024658203, 40.37900924682617, -9.687965393066406, 0.008640984073281288, 1.1254594326019287, 0.49503588676452637, 1.252377986907959, 0.005359457340091467
105, 4175617223, -2.244774580001831, 83.48094177246094, 40.458980560302734, -9.731733322143555, -0.04002857580780983, 1.145780324935913, 0.6950838565826416, 1.199077844619751, 0.018281064927577972
106, 4175633890, -2.1718804836273193, 83.49805450439453, 40.51426315307617, -9.780731201171875, -0.07374539971351624, 1.1602739095687866, 0.4520065486431122, 0.728995144367218, -0.13431300222873688
107, 4175650557, -2.11953067779541, 83.50958251953125, 40.550689697265625, -9.766386032104492, -0.052652500569820404, 1.1404989957809448, 0.33586573600769043, 0.4066464304924011, -0.27227577567100525
108, 4175667224, -2.076038360595703, 83.51763153076172, 40.57679748535156, -9.743759155273438, -0.06356708705425262, 1.128289818763733, 0.39820700883865356, 0.21014578640460968, -0.34734657406806946
109, 4175683891, -2.0188233852386475, 83.52558898925781, 40.618160247802734, -9.718586921691895, -0.01816355623304844, 1.0981101989746094, 0.46053555607795715, 0.19171744585037231, -0.2597768008708954
110, 4175700558, -1.9461307525634766, 83.53880310058594, 40.66494369506836, -9.691447257995605, 0.0030843208078294992, 1.0909273624420166, 0.858556866645813, 0.5076628923416138, -0.19034075736999512
111, 4175717225, -1.874199628829956, 83.5566177368164, 40.719764709472656, -9.73229694366455, -0.023581625893712044, 1.0935367345809937, 0.7606651186943054, 0.7815266251564026, -0.17974990606307983
112, 4175733892, -1.8104500770568848, 83.57303619384766, 40.769630432128906, -9.737866401672363, -0.015395542606711388, 1.0801974534988403, 0.6140196323394775, 0.7031646370887756, -0.22495633363723755
113, 4175750559, -1.7374411821365356, 83.58941650390625, 40.8293342590332, -9.737284660339355, -0.05144203454256058, 1.0861769914627075, 0.5217755436897278, 0.7059437036514282, -0.1541372388601303
114, 4175767226, -1.6553268432617188, 83.6050033569336, 40.88833999633789, -9.761605262756348, -0.03132157027721405, 1.1849647760391235, 0.7926297783851624, 0.6382748484611511, -0.12501558661460876
115, 4175783893, -1.5446821451187134, 83.6189956665039, 40.953269958496094, -9.747095108032227, -0.056414004415273666, 1.2900805473327637, 1.296495795249939, 0.5622820258140564, 0.00429653050377965
116, 4175800560, -1.4011578559875488, 83.63151550292969, 41.0653190612793, -9.687376976013184, 0.045430246740579605, 1.0579197406768799, 1.5223997831344604, 0.4753012955188751, 0.1976211965084076
117, 4175817227, -1.2902414798736572, 83.6427001953125, 41.14883804321289, -9.750720977783203, -0.013571318238973618, 1.0463148355484009, 1.0897115468978882, 0.3974258601665497, 0.01802493818104267
118, 4175833894, -1.1892651319503784, 83.65032196044922, 41.20716094970703, -9.752459526062012, -0.06241719052195549, 1.0023161172866821, 1.7663222551345825, 0.1945604830980301, -0.1317005157470703
119, 4175850561, -1.1114723682403564, 83.65393829345703, 41.23810958862305, -9.678763389587402, 0.013897419907152653, 0.96174556016922, 2.0692949295043945, -0.05547711253166199, -0.3214778006076813
120, 4175867228, -1.0555225610733032, 83.66645812988281, 41.26161575317383, -9.786075592041016, -0.03121159039437771, 1.1311217546463013, 1.3335827589035034, 0.4683730900287628, -0.378747820854187
121, 4175883895, -1.036571741104126, 83.68727111816406, 41.266807556152344, -9.702821731567383, 0.08919941633939743, 1.0540707111358643, 0.5369126200675964, 0.9809983968734741, -0.5272502899169922
122, 4175900562, -1.1157913208007812, 83.70574188232422, 41.17641830444336, -9.654952049255371, 0.023505639284849167, 0.910830020904541, -0.2053242027759552, 0.8463525176048279, -1.104995846748352
123, 4175917229, -1.275075912475586, 83.71316528320312, 41.018272399902344, -9.783284187316895, -0.10504739731550217, 1.157340168952942, -1.1261005401611328, 0.18085764348506927, -1.5466097593307495
124, 4175933896, -1.4401607513427734, 83.71762084960938, 40.86560821533203, -9.741315841674805, 0.0011351860594004393, 1.199648141860962, -1.0811632871627808, 0.009828872047364712, -1.5846574306488037
125, 4175950563, -1.537812352180481, 83.7240219116211, 40.758934020996094, -9.732560157775879, -0.04992115870118141, 1.1436086893081665, -0.20928137004375458, 0.13625316321849823, -1.2325727939605713
126, 4175967230, -1.5889265537261963, 83.73393249511719, 40.69956588745117, -9.727448463439941, -0.0498417466878891, 1.0786513090133667, 0.07667802274227142, 0.34120601415634155, -0.9475290775299072
127, 4175983897, -1.618530035018921, 83.74417114257812, 40.643028259277344, -9.73001480102539, -0.08541056513786316, 1.0409648418426514, 0.5839247703552246, 0.36681869626045227, -0.8582688570022583
128, 4176000564, -1.699292540550232, 83.73540496826172, 40.55524444580078, -9.749223709106445, -0.08313999325037003, 1.0320229530334473, -0.28349414467811584, -0.7789334654808044, -1.1282137632369995
129, 4176017231, -1.785220980644226, 83.71884155273438, 40.46684646606445, -9.750035285949707, -0.03180137649178505, 1.0305753946304321, -0.7808544039726257, -1.2452126741409302, -1.120324969291687
130, 4176033898, -1.885176658630371, 83.7012939453125, 40.36525344848633, -9.7152738571167, -0.017771419137716293, 0.9879099726676941, -0.6223629117012024, -1.3057481050491333, -1.235044240951538
131, 4176050565, -1.9770413637161255, 83.67752075195312, 40.27857971191406, -9.795913696289062, -0.09805957973003387, 1.2026268243789673, -1.0361617803573608, -1.6823830604553223, -1.1523410081863403
132, 4176067232, -2.0293474197387695, 83.64822387695312, 40.22146224975586, -9.70358943939209, 0.0780210867524147, 1.0408505201339722, -0.36368754506111145, -2.0183959007263184, -0.9750626683235168
133, 4176083899, -2.0554707050323486, 83.61954498291016, 40.19086837768555, -9.790553092956543, -1.9777720444835722E-4, 1.1696690320968628, -0.24549773335456848, -1.9805917739868164, -0.821168839931488
134, 4176100566, -2.093500852584839, 83.5914306640625, 40.1390495300293, -9.728415489196777, -0.007678753696382046, 1.1501551866531372, -0.202250674366951, -1.9439527988433838, -0.9108517169952393
135, 4176117233, -2.118173122406006, 83.56224060058594, 40.106990814208984, -9.730995178222656, -0.027133455500006676, 1.1216014623641968, -0.17352604866027832, -2.0061402320861816, -0.8280073404312134
136, 4176133900, -2.1194095611572266, 83.53950500488281, 40.099342346191406, -9.736583709716797, -0.05286269262433052, 1.1382100582122803, -0.32789382338523865, -1.6198495626449585, -0.6393186450004578
137, 4176150567, -2.1470062732696533, 83.52271270751953, 40.07173156738281, -9.70233154296875, -0.024308010935783386, 1.1232119798660278, -0.5122924447059631, -1.260119080543518, -0.7834540605545044
138, 4176167234, -2.170335054397583, 83.50692749023438, 40.05173110961914, -9.700474739074707, -0.023524470627307892, 1.1072276830673218, -0.6544557213783264, -1.1978036165237427, -0.737581729888916
139, 4176183901, -2.1891672611236572, 83.48937225341797, 40.03427505493164, -9.711250305175781, -0.051732178777456284, 1.1297950744628906, -0.8120250105857849, -1.3046725988388062, -0.6945651769638062
140, 4176200568, -2.210113525390625, 83.46658325195312, 40.022274017333984, -9.704498291015625, -0.030139319598674774, 1.1309185028076172, -1.1534936428070068, -1.6211687326431274, -0.6818997859954834
141, 4176217235, -2.244577169418335, 83.4378890991211, 39.99271011352539, -9.721686363220215, -0.049265068024396896, 1.1579440832138062, -1.183358073234558, -1.9673370122909546, -0.7865532040596008
142, 4176233902, -2.292196035385132, 83.4066162109375, 39.96445846557617, -9.742267608642578, -0.06694073975086212, 1.148227572441101, -1.2904703617095947, -2.1146230697631836, -0.872086763381958
143, 4176250569, -2.35074782371521, 83.37244415283203, 39.92144012451172, -9.777613639831543, -0.09191758185625076, 1.1643122434616089, -1.7504231929779053, -2.2854084968566895, -0.9039875268936157
144, 4176267236, -2.4187607765197754, 83.33455657958984, 39.87836837768555, -9.763258934020996, -0.06217598542571068, 1.2111111879348755, -1.9289052486419678, -2.509071111679077, -0.9585936665534973
145, 4176283903, -2.471163511276245, 83.29390716552734, 39.85105895996094, -9.731093406677246, -0.04797453433275223, 1.1498351097106934, -1.857381820678711, -2.678678512573242, -0.867220401763916
146, 4176300570, -2.4902749061584473, 83.2525863647461, 39.854679107666016, -9.724966049194336, -0.04714864864945412, 1.0970594882965088, -1.3056586980819702, -2.716508626937866, -0.6996749043464661
