PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
10, 2659061448, -1.9769282341003418, -0.539055347442627, 158.33126831054688, 0.09398987889289856, -0.31573259830474854, 9.781574249267578, -0.23477879166603088, -0.31463924050331116, -0.43586409091949463
11, 2659078115, -1.9765583276748657, -0.5383177399635315, 158.33114624023438, 0.09251290559768677, -0.3394428789615631, 9.782310485839844, -0.187369704246521, -0.2651170790195465, -0.4142085611820221
12, 2659094782, -1.976744294166565, -0.5377905964851379, 158.32859802246094, 0.08784261345863342, -0.3210536241531372, 9.78631591796875, -0.1838095486164093, -0.266192764043808, -0.49955007433891296
13, 2659111449, -1.9764187335968018, -0.5385813117027283, 158.33468627929688, 0.10854880511760712, -0.33064502477645874, 9.791044235229492, -0.1830923855304718, -0.35774537920951843, -0.4041427969932556
14, 2659128116, -1.9763665199279785, -0.5391557812690735, 158.3413848876953, 0.11139862984418869, -0.33373919129371643, 9.785440444946289, -0.19306853413581848, -0.2921128273010254, -0.4552913308143616
15, 2659144783, -1.9753469228744507, -0.5403053164482117, 158.3412628173828, 0.09046731889247894, -0.31898337602615356, 9.789027214050293, -0.12449052184820175, -0.28421130776405334, -0.5121002793312073
16, 2659161450, -1.9724171161651611, -0.5413340926170349, 158.357177734375, 0.09615346044301987, -0.3299376368522644, 9.778661727905273, -0.026790881529450417, -0.2968383729457855, -0.4251963496208191
17, 2659178117, -1.9701040983200073, -0.5411328077316284, 158.36585998535156, 0.09255939722061157, -0.3230924606323242, 9.793529510498047, -0.0552850142121315, -0.22289453446865082, -0.4399109482765198
18, 2659194784, -1.9683809280395508, -0.5409660935401917, 158.38192749023438, 0.09416511654853821, -0.34599804878234863, 9.784088134765625, -0.09540730714797974, -0.23293471336364746, -0.45406195521354675
19, 2659211451, -1.9670885801315308, -0.5402098894119263, 158.38014221191406, 0.09662900865077972, -0.3398436903953552, 9.792327880859375, -0.09084823727607727, -0.20234031975269318, -0.4744623899459839
20, 2659228118, -1.967265248298645, -0.5413751006126404, 158.37252807617188, 0.0814196914434433, -0.33275851607322693, 9.79749584197998, -0.16191068291664124, -0.31677788496017456, -0.4485296308994293
21, 2659244785, -1.9660018682479858, -0.5407919883728027, 158.36741638183594, 0.09097513556480408, -0.346355676651001, 9.786055564880371, -0.07236867398023605, -0.22689008712768555, -0.5388911366462708
22, 2659261452, -1.966589331626892, -0.5408694744110107, 158.35585021972656, 0.09136155992746353, -0.3245439827442169, 9.785365104675293, -0.1641133725643158, -0.27331310510635376, -0.4605419933795929
23, 2659278119, -1.9662185907363892, -0.5411298871040344, 158.3582305908203, 0.085135318338871, -0.3263893127441406, 9.791977882385254, -0.11196590214967728, -0.28750255703926086, -0.4541003406047821
24, 2659294786, -1.9654407501220703, -0.5419241786003113, 158.35629272460938, 0.10570184886455536, -0.3383704423904419, 9.785676002502441, -0.091591015458107, -0.32535815238952637, -0.47516682744026184
25, 2659311453, -1.9652117490768433, -0.5413203835487366, 158.35891723632812, 0.09483408182859421, -0.3365921080112457, 9.791577339172363, -0.11537239700555801, -0.23476599156856537, -0.3742143213748932
26, 2659328120, -1.964827537536621, -0.5421027541160583, 158.36019897460938, 0.08728449046611786, -0.33736151456832886, 9.790915489196777, -0.10228431969881058, -0.3153563439846039, -0.41180098056793213
27, 2659344787, -1.96540105342865, -0.5414233207702637, 158.3580780029297, 0.10436803102493286, -0.3495420813560486, 9.787474632263184, -0.1561606228351593, -0.23103934526443481, -0.5022650361061096
28, 2659361454, -1.966601014137268, -0.5415992736816406, 158.35581970214844, 0.08641904592514038, -0.34458544850349426, 9.78722095489502, -0.18068479001522064, -0.27534931898117065, -0.4725798964500427
