sep=,
DeviceTag:,Foot_01,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.9.1,,,,,,,,,,,,,,,,,
AppVersion:,2022.0.1,,,,,,,,,,,,,,,,,
StartTime:,2023-02-16 10:48:45.000 -0500,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
128, 2365493198, 6.447448253631592, -34.13188171386719, 72.90052795410156, -1.8154195547103882, 15.83053207397461, 9.707849502563477, 4.028041839599609, -8.491408348083496, -1998.0484619140625, 
129, 2365509865, 18.97647476196289, -6.814827919006348, 55.695987701416016, -1.2892706394195557, 14.501026153564453, 9.767943382263184, 7.304380416870117, -5.997363567352295, -1998.049560546875, 
130, 2365526532, -104.4161605834961, -58.137367248535156, -129.8330841064453, -1.1656285524368286, 13.194793701171875, 9.790496826171875, 7.03941011428833, -7.439383029937744, -1965.964111328125, 
131, 2365543199, -56.103031158447266, -58.42483901977539, 177.95248413085938, -0.419863760471344, 12.020556449890137, 9.754772186279297, 5.245896339416504, -9.435332298278809, -1859.309326171875, 
132, 2365559866, -22.52161979675293, 75.2545166015625, 103.20542907714844, 0.05713929235935211, 10.972210884094238, 10.026281356811523, -2.122741460800171, -11.813920021057129, -1749.432373046875, 
133, 2365576533, -46.43806838989258, -14.612893104553223, 86.8782730102539, 0.4914668798446655, 9.537161827087402, 9.636137962341309, 4.098596096038818, -5.2277703285217285, -1647.636962890625, 
134, 2365593200, 97.77324676513672, -2.431556224822998, 6.129343509674072, 0.8590067625045776, 8.618274688720703, 9.809969902038574, 6.2199578285217285, -1.5244908332824707, -1550.749267578125, 
135, 2365609867, 99.2525634765625, 19.261516571044922, 8.23807430267334, 1.091274380683899, 7.804126262664795, 9.636995315551758, 5.34299898147583, -5.7534661293029785, -1438.7213134765625, 
136, 2365626534, 102.0743408203125, 38.79076385498047, 11.40501880645752, 1.8080403804779053, 7.079135894775391, 9.821115493774414, 4.959307670593262, -5.677090644836426, -1336.7684326171875, 
137, 2365643201, 106.86981201171875, 56.36705017089844, 16.89434051513672, 1.364917278289795, 5.171903610229492, 9.675429344177246, -3.240286350250244, -9.329474449157715, -1252.7763671875, 
138, 2365659868, 122.8238525390625, 72.2010726928711, 32.61735534667969, 1.1048510074615479, 4.744284152984619, 9.877498626708984, 2.3613641262054443, -3.939272403717041, -1184.3604736328125, 
139, 2365676535, -170.48873901367188, 79.73306274414062, 98.43465423583984, 1.3875598907470703, 4.161584854125977, 9.792032241821289, 4.927058219909668, -1.6561566591262817, -1115.9398193359375, 
140, 2365693202, -121.87214660644531, 70.3453598022461, 146.23651123046875, 1.2543507814407349, 3.669304609298706, 9.852147102355957, 1.7509347200393677, -3.9514472484588623, -1036.6260986328125, 
141, 2365709869, -109.83670043945312, 57.13004684448242, 157.24789428710938, 1.4220479726791382, 3.0994434356689453, 9.86807632446289, -5.787802696228027, -9.627657890319824, -950.3375854492188, 
142, 2365726536, -104.64554595947266, 46.156532287597656, 161.8723907470703, 1.1742345094680786, 2.5038177967071533, 9.717622756958008, 3.6064453125, -1.2626293897628784, -869.3457641601562, 
143, 2365743203, -102.42407989501953, 34.86894989013672, 163.23486328125, 1.0481141805648804, 2.1346538066864014, 9.839935302734375, 0.4646027982234955, -2.5965092182159424, -796.4962768554688, 
144, 2365759870, -100.96747589111328, 25.483179092407227, 164.0201873779297, 1.1312907934188843, 1.7256419658660889, 9.781889915466309, -0.003457582090049982, -2.075312376022339, -717.3945922851562, 
145, 2365776537, -100.07186126708984, 17.12937355041504, 164.1908721923828, 1.0170992612838745, 1.324648380279541, 9.79879093170166, 2.54323410987854, -0.12139435112476349, -641.0953369140625, 
146, 2365793204, -99.41993713378906, 9.9118070602417, 164.06570434570312, 0.8707916140556335, 1.0425108671188354, 9.849533081054688, 5.052557945251465, 1.7431584596633911, -569.73193359375, 
147, 2365809871, -99.0619125366211, 3.7333757877349854, 163.85484313964844, 0.8654651045799255, 0.8181087374687195, 9.696157455444336, -3.2660813331604004, -4.428380966186523, -502.0331115722656, 
148, 2365826538, -98.73358917236328, -1.3234652280807495, 163.4441680908203, 0.8646776676177979, 0.6361934542655945, 9.916448593139648, 1.2248286008834839, -1.1848150491714478, -426.3645324707031, 
149, 2365843205, -98.50165557861328, -5.395785331726074, 162.75167846679688, 0.801971971988678, 0.35115206241607666, 9.711771965026855, 0.4387838840484619, -0.9245941638946533, -352.3848571777344, 
150, 2365859872, -98.27190399169922, -8.501717567443848, 162.16970825195312, 0.5971336960792542, 0.32019925117492676, 9.867071151733398, -0.3573722839355469, -1.3043913841247559, -291.6087341308594, 
151, 2365876539, -98.0263671875, -10.865765571594238, 161.32647705078125, 0.6875308156013489, 0.12718325853347778, 9.764565467834473, 1.06643545627594, 0.2695356607437134, -233.14527893066406, 
152, 2365893206, -97.79668426513672, -12.481158256530762, 160.3487091064453, 0.5469062924385071, 0.04429211840033531, 9.727611541748047, -0.4200626611709595, -1.9952510595321655, -177.01414489746094, 
153, 2365909873, -97.48762512207031, -13.319290161132812, 159.45376586914062, 0.5102960467338562, 0.09525495767593384, 9.907280921936035, 1.019557237625122, 1.2707804441452026, -125.37647247314453, 
154, 2365926540, -97.21549987792969, -13.499104499816895, 158.4164581298828, 0.5243938565254211, -0.010030489414930344, 9.78989028930664, -2.3832523822784424, -3.6552813053131104, -75.6344223022461, 
155, 2365943207, -96.84728240966797, -12.959494590759277, 157.1725616455078, 0.4921358823776245, -0.007590057328343391, 9.819417953491211, 0.1405755579471588, -0.647919237613678, -23.411787033081055, 
156, 2365959874, -96.45198822021484, -12.144347190856934, 155.91989135742188, -0.01409025676548481, 0.02212599478662014, 9.783687591552734, -0.24094507098197937, -0.2791464328765869, -0.33271536231040955, 
157, 2365976541, -96.02529907226562, -11.421784400939941, 154.6210174560547, -0.010095760226249695, 0.03948818892240524, 9.800943374633789, -0.10518494993448257, -0.2449406385421753, -0.4413132071495056, 
158, 2365993208, -95.56034851074219, -10.777388572692871, 153.3374786376953, -0.0358729362487793, 0.03399542719125748, 9.78243637084961, -0.05790391564369202, -0.28711196780204773, -0.49177026748657227, 
159, 2366009875, -95.05658721923828, -10.201584815979004, 152.07679748535156, -0.021807711571455002, 0.02132134698331356, 9.785965919494629, -0.07109444588422775, -0.23455467820167542, -0.5328913927078247, 
160, 2366026542, -94.51112365722656, -9.687777519226074, 150.846435546875, -0.02652115374803543, 0.03613042086362839, 9.794283866882324, -0.11843952536582947, -0.2788902521133423, -0.5170499682426453, 
161, 2366043209, -93.92061614990234, -9.23377799987793, 149.5810089111328, -0.026728574186563492, 0.026245785877108574, 9.794645309448242, -0.12416395545005798, -0.3052073121070862, -0.5031422972679138, 
162, 2366059876, -93.28776550292969, -8.826615333557129, 148.3863067626953, -0.025036701932549477, 0.016500912606716156, 9.794888496398926, -0.20937740802764893, -0.1908978372812271, -0.5627685785293579, 
163, 2366076543, -92.60380554199219, -8.463960647583008, 147.19178771972656, -0.02406429871916771, 0.029968617483973503, 9.791763305664062, -0.10519776493310928, -0.2024107575416565, -0.5054602026939392, 
164, 2366093210, -91.87823486328125, -8.135560989379883, 146.09559631347656, -0.02263357862830162, 0.030298031866550446, 9.806482315063477, -0.16890937089920044, -0.29356637597084045, -0.5084057450294495, 
165, 2366109877, -91.10733032226562, -7.842357635498047, 144.98341369628906, -0.01018146239221096, 0.020191267132759094, 9.802351951599121, -0.1644783467054367, -0.15940701961517334, -0.5141173005104065, 
166, 2366126544, -90.29016876220703, -7.578695297241211, 143.86776733398438, -0.027626430615782738, 0.025015302002429962, 9.788369178771973, -0.1676287204027176, -0.19890181720256805, -0.49707210063934326, 
167, 2366143211, -89.43186950683594, -7.336515426635742, 142.8323211669922, -0.024997688829898834, 0.03667758032679558, 9.808903694152832, -0.03638283908367157, -0.30115413665771484, -0.48730728030204773, 
168, 2366159878, -88.5412826538086, -7.112881183624268, 141.95809936523438, -0.027343958616256714, 0.0296071395277977, 9.792202949523926, -0.1824648529291153, -0.18680621683597565, -0.5537720918655396, 
169, 2366176545, -87.60757446289062, -6.908967971801758, 141.01475524902344, -0.02898515947163105, 0.03300481662154198, 9.79239273071289, -0.19011665880680084, -0.2744464874267578, -0.4945363700389862, 
170, 2366193212, -86.64183807373047, -6.718817234039307, 140.1073760986328, -0.026689456775784492, 0.02720382995903492, 9.794698715209961, -0.15797272324562073, -0.2721669375896454, -0.5113383531570435, 
171, 2366209879, -85.63595581054688, -6.542025566101074, 139.13047790527344, -0.024482715874910355, 0.024579273536801338, 9.78514289855957, -0.1370343565940857, -0.2617553770542145, -0.5753316879272461, 
172, 2366226546, -84.60250091552734, -6.371208667755127, 138.1429443359375, -0.033197931945323944, 0.028670454397797585, 9.787446022033691, -0.18841981887817383, -0.3524307310581207, -0.4929420053958893, 
173, 2366243213, -83.53929901123047, -6.204440116882324, 137.2590789794922, -0.02742593362927437, 0.028083955869078636, 9.790020942687988, -0.10437175631523132, -0.24355117976665497, -0.5055435299873352, 
174, 2366259880, -82.45143127441406, -6.041912078857422, 136.38946533203125, -0.034313708543777466, 0.019325824454426765, 9.789581298828125, -0.052269112318754196, -0.29477009177207947, -0.515743613243103, 
175, 2366276547, -81.33676147460938, -5.880764961242676, 135.45867919921875, -0.029464371502399445, 0.03169950097799301, 9.79769229888916, -0.02784740924835205, -0.20146311819553375, -0.507688581943512, 
176, 2366293214, -80.20514678955078, -5.718377590179443, 134.58006286621094, -0.023499134927988052, 0.02142905443906784, 9.79598617553711, -0.09609244018793106, -0.3376714289188385, -0.4591140151023865, 
177, 2366309881, -79.0573959350586, -5.554335117340088, 133.70533752441406, -0.0286992397159338, 0.021610716357827187, 9.786541938781738, -0.1426435261964798, -0.24733543395996094, -0.4518144130706787, 
178, 2366326548, -77.8955078125, -5.389535903930664, 132.8868408203125, -0.029535895213484764, 0.03247196227312088, 9.792531967163086, -0.06732937693595886, -0.3058220148086548, -0.541253924369812, 
179, 2366343215, -76.7286605834961, -5.22222375869751, 132.1277618408203, -0.0364089272916317, 0.021039139479398727, 9.785500526428223, -0.29737621545791626, -0.21499298512935638, -0.5363683104515076, 
180, 2366359882, -75.54944610595703, -5.052793502807617, 131.32733154296875, -0.021378567442297935, 0.023906946182250977, 9.785858154296875, -0.206028550863266, -0.2663208544254303, -0.5792824029922485, 
181, 2366376549, -74.36788940429688, -4.879971027374268, 130.6352996826172, -0.02334190532565117, 0.03455689176917076, 9.787825584411621, -0.10166320949792862, -0.21839307248592377, -0.5422656536102295, 
182, 2366393216, -73.17833709716797, -4.703160285949707, 129.862060546875, -0.02453993447124958, 0.02356005273759365, 9.802162170410156, -0.03019097074866295, -0.17556867003440857, -0.511120617389679, 
183, 2366409883, -71.99425506591797, -4.5244927406311035, 129.25650024414062, -0.024557501077651978, 0.031445957720279694, 9.790815353393555, -0.20926214754581451, -0.2508572041988373, -0.5429956316947937, 
184, 2366426550, -70.81482696533203, -4.345306396484375, 128.6848602294922, -0.0317605696618557, 0.01350335218012333, 9.801361083984375, -0.1883494108915329, -0.2819766402244568, -0.5297667384147644, 
185, 2366443217, -69.63636016845703, -4.16382360458374, 128.09014892578125, -0.019636955112218857, 0.033480454236269, 9.791050910949707, -0.1586066484451294, -0.2911011278629303, -0.4830426573753357, 
186, 2366459884, -68.46294403076172, -3.9806065559387207, 127.54375457763672, -0.013807622715830803, 0.027733828872442245, 9.789838790893555, -0.08898492157459259, -0.2751508057117462, -0.4596390724182129, 
187, 2366476551, -67.29276275634766, -3.795283794403076, 126.90717315673828, -0.019368737936019897, 0.018224352970719337, 9.793010711669922, -0.1454097032546997, -0.29286202788352966, -0.4836382269859314, 
188, 2366493218, -66.13387298583984, -3.608153820037842, 126.33476257324219, -0.026267241686582565, 0.02405356988310814, 9.796053886413574, -0.20163598656654358, -0.35214903950691223, -0.4794441759586334, 
189, 2366509885, -64.98383331298828, -3.4193367958068848, 125.805908203125, -0.018396010622382164, 0.04049697145819664, 9.79788875579834, -0.12835803627967834, -0.2056315392255783, -0.5226911306381226, 
190, 2366526552, -63.845672607421875, -3.2301039695739746, 125.34241485595703, -0.019354434683918953, 0.042978860437870026, 9.792284965515137, -0.16034190356731415, -0.2730890214443207, -0.4788742661476135, 
191, 2366543219, -62.7195930480957, -3.042257308959961, 124.89833068847656, -0.02518007531762123, 0.03451397642493248, 9.793018341064453, -0.09935806691646576, -0.23385034501552582, -0.5397300124168396, 
192, 2366559886, -61.60273361206055, -2.8533451557159424, 124.47200012207031, -0.024568544700741768, 0.025966841727495193, 9.794966697692871, -0.05874912068247795, -0.15272210538387299, -0.5109413266181946, 
193, 2366576553, -60.50123596191406, -2.6652865409851074, 124.02867889404297, -0.030880549922585487, 0.02261951193213463, 9.800292015075684, -0.202718123793602, -0.27735352516174316, -0.46797606348991394, 
194, 2366593220, -59.4119758605957, -2.477010488510132, 123.5730972290039, -0.030458558350801468, 0.0363914854824543, 9.800506591796875, -0.14919398725032806, -0.1966414898633957, -0.4990634024143219, 
195, 2366609887, -58.337608337402344, -2.2899558544158936, 123.17952728271484, -0.02463667094707489, 0.022486817091703415, 9.777421951293945, -0.13542713224887848, -0.2868109941482544, -0.48004597425460815, 
196, 2366626554, -57.27530288696289, -2.10410475730896, 122.7790756225586, -0.017383944243192673, 0.02519795671105385, 9.795918464660645, -0.016795529052615166, -0.23732087016105652, -0.5250283479690552, 
197, 2366643221, -56.23408889770508, -1.9204212427139282, 122.45610046386719, -0.023277534171938896, 0.03141340613365173, 9.802999496459961, -0.21082451939582825, -0.19691681861877441, -0.5293696522712708, 
198, 2366659888, -55.205936431884766, -1.7374173402786255, 122.05461120605469, -0.032221853733062744, 0.036730971187353134, 9.792624473571777, -0.17356446385383606, -0.20025290548801422, -0.47099196910858154, 
199, 2366676555, -54.19572067260742, -1.556473970413208, 121.74730682373047, -0.03133092075586319, 0.025090977549552917, 9.796154022216797, -0.19972781836986542, -0.2714177668094635, -0.41866517066955566, 
200, 2366693222, -53.200225830078125, -1.3778315782546997, 121.40921020507812, -0.016786716878414154, 0.04028955101966858, 9.78930950164795, -0.22166509926319122, -0.2554866671562195, -0.45547065138816833, 
201, 2366709889, -52.22127914428711, -1.2018308639526367, 121.1154556274414, -0.020788492634892464, 0.026728574186563492, 9.797656059265137, -0.19951650500297546, -0.20942863821983337, -0.4839455485343933, 
202, 2366726556, -51.25736618041992, -1.0299798250198364, 120.80307006835938, -0.027290262281894684, 0.02585199661552906, 9.801403999328613, -0.14976383745670319, -0.27353721857070923, -0.5464277267456055, 
203, 2366743223, -50.311161041259766, -0.8607267141342163, 120.54808807373047, -0.030312081798911095, 0.01631433703005314, 9.786759376525879, -0.10450621694326401, -0.22886867821216583, -0.5166913866996765, 
204, 2366759890, -49.38289260864258, -0.6965240240097046, 120.35465240478516, -0.019833644852042198, 0.01657572016119957, 9.78283977508545, -0.11635848879814148, -0.3136146366596222, -0.5165953636169434, 
205, 2366776557, -48.47130584716797, -0.5353785157203674, 120.17385864257812, -0.03285461664199829, 0.031703077256679535, 9.78930950164795, -0.12782657146453857, -0.2504345774650574, -0.4616880714893341, 
206, 2366793224, -47.57719039916992, -0.380736380815506, 120.02285766601562, -0.02081710286438465, 0.028663301840424538, 9.789756774902344, -0.11736378073692322, -0.332472026348114, -0.5154491662979126, 
207, 2366809891, -46.70001220703125, -0.22999528050422668, 119.91387939453125, -0.029249798506498337, 0.02806607447564602, 9.801050186157227, -0.08853669464588165, -0.23441383242607117, -0.4940369129180908, 
208, 2366826558, -45.838348388671875, -0.0836561918258667, 119.73255920410156, -0.030437320470809937, 0.026717495173215866, 9.785150527954102, -0.16728296875953674, -0.2693239450454712, -0.4785669147968292, 
209, 2366843225, -44.99123001098633, 0.059774406254291534, 119.57404327392578, -0.03135961294174194, 0.022294333204627037, 9.810248374938965, -0.10860424488782883, -0.19212724268436432, -0.49171897768974304, 
210, 2366859892, -44.160438537597656, 0.19851474463939667, 119.38626861572266, -0.016940755769610405, 0.02535853534936905, 9.78762149810791, -0.18603144586086273, -0.25232991576194763, -0.5118249654769897, 
211, 2366876559, -43.3442268371582, 0.33300092816352844, 119.24439239501953, -0.029435763135552406, 0.0317281112074852, 9.792707443237305, -0.0770173892378807, -0.2454977035522461, -0.5518896579742432, 
212, 2366893226, -42.5437126159668, 0.4641540050506592, 119.12914276123047, -0.01715506613254547, 0.021189028397202492, 9.78604793548584, -0.0702236145734787, -0.22186359763145447, -0.4985191226005554, 
213, 2366909893, -41.7606086730957, 0.5895240306854248, 119.05502319335938, -0.026152804493904114, 0.029042379930615425, 9.791316032409668, -0.1347675919532776, -0.29163259267807007, -0.5068944692611694, 
214, 2366926560, -40.99019241333008, 0.7102434039115906, 118.97959899902344, -0.031198833137750626, 0.02995431236922741, 9.801990509033203, -0.039052966982126236, -0.31814175844192505, -0.5006323456764221, 
215, 2366943227, -40.23703384399414, 0.8276069164276123, 118.882080078125, -0.016103379428386688, 0.029278717935085297, 9.792824745178223, -0.19151252508163452, -0.214640811085701, -0.5325584411621094, 
216, 2366959894, -39.49732971191406, 0.9408667683601379, 118.83209991455078, -0.029306892305612564, 0.024007361382246017, 9.800256729125977, -0.08519423753023148, -0.19632774591445923, -0.5294849276542664, 
217, 2366976561, -38.77208709716797, 1.0486668348312378, 118.78778076171875, -0.026671353727579117, 0.02695387415587902, 9.79442024230957, -0.12515005469322205, -0.2913380563259125, -0.531098484992981, 
218, 2366993228, -38.061492919921875, 1.1519618034362793, 118.754150390625, -0.029260527342557907, 0.028198394924402237, 9.80082893371582, -0.12809552252292633, -0.2974978983402252, -0.5209815502166748, 
219, 2367009895, -37.36539840698242, 1.2530759572982788, 118.70332336425781, -0.025419369339942932, 0.01684059202671051, 9.788576126098633, -0.22273443639278412, -0.1683458685874939, -0.5093405246734619, 
220, 2367026562, -36.682899475097656, 1.349613070487976, 118.69442749023438, -0.03243977576494217, 0.0259525366127491, 9.800710678100586, -0.17387180030345917, -0.19564257562160492, -0.5195279121398926, 
221, 2367043229, -36.011695861816406, 1.4407258033752441, 118.69297790527344, -0.02921403758227825, 0.016532806679606438, 9.786456108093262, -0.07902798056602478, -0.2918182909488678, -0.5289790630340576, 
222, 2367059896, -35.35491943359375, 1.5297077894210815, 118.65658569335938, -0.030870065093040466, 0.03212480992078781, 9.785618782043457, -0.19555935263633728, -0.21105504035949707, -0.4553617835044861, 
223, 2367076563, -34.70774841308594, 1.6138942241668701, 118.63273620605469, -0.035940881818532944, 0.027214936912059784, 9.791279792785645, -0.028346853330731392, -0.2602698504924774, -0.5300612449645996, 
224, 2367093230, -34.07490539550781, 1.6949485540390015, 118.62250518798828, -0.011318695731461048, 0.027740640565752983, 9.790904998779297, -0.12376055866479874, -0.24986468255519867, -0.5025083422660828, 
225, 2367109897, -33.455142974853516, 1.7709845304489136, 118.6286392211914, -0.024371853098273277, 0.021314196288585663, 9.783129692077637, -0.16446556150913239, -0.32783615589141846, -0.5299844145774841, 
226, 2367126564, -32.84666442871094, 1.844773769378662, 118.6457290649414, -0.030158156529068947, 0.039481326937675476, 9.806014060974121, -0.11389327049255371, -0.27353721857070923, -0.4751347601413727, 
227, 2367143231, -32.249366760253906, 1.914812445640564, 118.63809204101562, -0.029070988297462463, 0.025348156690597534, 9.818527221679688, -0.10542826354503632, -0.22466816008090973, -0.5901101231575012, 
228, 2367159898, -31.663951873779297, 1.98211669921875, 118.63565826416016, -0.023434704169631004, 0.03647765889763832, 9.785518646240234, -0.1373416781425476, -0.2700282633304596, -0.47613367438316345, 
229, 2367176565, -31.089710235595703, 2.046569347381592, 118.64173889160156, -0.02263023890554905, 0.014075951650738716, 9.795879364013672, -0.12936973571777344, -0.22751760482788086, -0.5263025164604187, 
230, 2367193232, -30.52647590637207, 2.107262372970581, 118.66107940673828, -0.025365855544805527, 0.022247986868023872, 9.785150527954102, -0.12940174341201782, -0.2938992977142334, -0.5043588280677795, 
231, 2367209899, -29.973857879638672, 2.164479970932007, 118.67509460449219, -0.028134021908044815, 0.042564019560813904, 9.802523612976074, -0.12543177604675293, -0.3359425961971283, -0.495496928691864, 
232, 2367226566, -29.431562423706055, 2.2199854850769043, 118.6965560913086, -0.027197055518627167, 0.034614112228155136, 9.791337013244629, -0.11415580660104752, -0.2972610294818878, -0.4345579147338867, 
233, 2367243233, -28.901439666748047, 2.272407293319702, 118.72095489501953, -0.019801460206508636, 0.021121080964803696, 9.801375389099121, -0.22172272205352783, -0.2659302353858948, -0.5360545516014099, 
234, 2367259900, -28.380290985107422, 2.323068141937256, 118.75234985351562, -0.025627100840210915, 0.039645835757255554, 9.799641609191895, -0.1621348112821579, -0.23003408312797546, -0.49941563606262207, 
235, 2367276567, -27.868118286132812, 2.3702869415283203, 118.7933578491211, -0.017941832542419434, 0.04153049364686012, 9.797964096069336, -0.11553889513015747, -0.3163168430328369, -0.44235697388648987, 
236, 2367293234, -27.363956451416016, 2.4155282974243164, 118.82439422607422, -0.01952962949872017, 0.02754785120487213, 9.809847831726074, -0.023608503863215446, -0.21817536652088165, -0.5520752668380737, 
237, 2367309901, -26.87079620361328, 2.458433151245117, 118.85014343261719, -0.0314384400844574, 0.03234679624438286, 9.795178413391113, -0.12967069447040558, -0.22354121506214142, -0.5401782393455505, 
238, 2367326568, -26.38621711730957, 2.4979734420776367, 118.87046813964844, -0.0392773300409317, 0.033634670078754425, 9.794966697692871, -0.10243158787488937, -0.30843451619148254, -0.5283579230308533, 
239, 2367343235, -25.911508560180664, 2.536146402359009, 118.91067504882812, -0.018936017528176308, 0.02353859692811966, 9.782410621643066, -0.13708557188510895, -0.28234797716140747, -0.4917958378791809, 
240, 2367359902, -25.445934295654297, 2.571542263031006, 118.95909881591797, -0.02618519403040409, 0.024718310683965683, 9.788326263427734, -0.1534072607755661, -0.3295714259147644, -0.48475879430770874, 
241, 2367376569, -24.989269256591797, 2.6060335636138916, 119.03372192382812, -0.029507286846637726, 0.03602313622832298, 9.797005653381348, -0.1316172480583191, -0.24823185801506042, -0.4814739227294922, 
242, 2367393236, -24.540658950805664, 2.6379432678222656, 119.08450317382812, -0.029160603880882263, 0.02785114385187626, 9.79404067993164, -0.13536950945854187, -0.23317161202430725, -0.5652787089347839, 
243, 2367409903, -24.101089477539062, 2.666860342025757, 119.11393737792969, -0.021314358338713646, 0.03964916989207268, 9.795366287231445, -0.2120283544063568, -0.3064623773097992, -0.5569930076599121, 
244, 2367426570, -23.66802406311035, 2.6950063705444336, 119.17234802246094, -0.02672499790787697, 0.026946721598505974, 9.793991088867188, -0.09166144579648972, -0.26623761653900146, -0.5135025978088379, 
245, 2367443237, -23.242950439453125, 2.7219011783599854, 119.20673370361328, -0.042606934905052185, 0.023928403854370117, 9.789356231689453, -0.12620016932487488, -0.2257567197084427, -0.5160126090049744, 
246, 2367459904, -22.826486587524414, 2.74582839012146, 119.24388885498047, -0.02515861764550209, 0.020302128046751022, 9.787732124328613, -0.1810561567544937, -0.33430972695350647, -0.47751033306121826, 
247, 2367476571, -22.417098999023438, 2.770318031311035, 119.2837905883789, -0.021339228376746178, 0.028795620426535606, 9.802452087402344, -0.15181288123130798, -0.20990249514579773, -0.4583072364330292, 
248, 2367493238, -22.01461410522461, 2.7923972606658936, 119.33900451660156, -0.022540833801031113, 0.02458284981548786, 9.797598838806152, -0.10332804918289185, -0.27497154474258423, -0.4360242486000061, 
249, 2367509905, -21.62052345275879, 2.812645435333252, 119.39727783203125, -0.021936679258942604, 0.019250361248850822, 9.801229476928711, -0.17421117424964905, -0.28569042682647705, -0.4651458263397217, 
250, 2367526572, -21.233673095703125, 2.8313188552856445, 119.47525787353516, -0.035583049058914185, 0.032615385949611664, 9.798750877380371, -0.16286474466323853, -0.29834312200546265, -0.46523547172546387, 
251, 2367543239, -20.852128982543945, 2.84918212890625, 119.52978515625, -0.013056605122983456, 0.022097695618867874, 9.790936470031738, -0.0872560665011406, -0.2169971764087677, -0.5281402468681335, 
252, 2367559906, -20.47588539123535, 2.8651669025421143, 119.59217071533203, -0.030015114694833755, 0.02377854846417904, 9.793018341064453, 0.008682703599333763, -0.25375136733055115, -0.5035392045974731, 
253, 2367576573, -20.111072540283203, 2.878568649291992, 119.61196899414062, -0.03455689176917076, 0.03346972540020943, 9.797635078430176, -0.3206261992454529, -0.2914789319038391, -0.5344025492668152, 
254, 2367593240, -19.75078582763672, 2.8915090560913086, 119.64926147460938, -0.01834951899945736, 0.0483538992702961, 9.802960395812988, -0.18809325993061066, -0.2737805247306824, -0.4843553602695465, 
255, 2367609907, -19.395593643188477, 2.90326189994812, 119.68611907958984, -0.025745293125510216, 0.03474247828125954, 9.799233436584473, -0.10959033668041229, -0.23482364416122437, -0.5858712792396545, 
256, 2367626574, -19.046499252319336, 2.913431406021118, 119.70335388183594, -0.02347082458436489, 0.027879731729626656, 9.786301612854004, -0.12964509427547455, -0.2817589044570923, -0.49553534388542175, 
257, 2367643241, -18.703115463256836, 2.921337366104126, 119.70084381103516, -0.024521954357624054, 0.014684168621897697, 9.780902862548828, -0.11982261389493942, -0.319909006357193, -0.5966413617134094, 
258, 2367659908, -18.366941452026367, 2.930300712585449, 119.72543334960938, -0.015928426757454872, 0.01856766827404499, 9.791512489318848, -0.1770029515028, -0.2629207372665405, -0.46828338503837585, 
259, 2367676575, -18.034069061279297, 2.9384775161743164, 119.75341796875, -0.03211791813373566, 0.026503272354602814, 9.798990249633789, -0.019433636218309402, -0.24500468373298645, -0.5048326849937439, 
260, 2367693242, -17.708938598632812, 2.945187568664551, 119.7572021484375, -0.029500354081392288, 0.042327631264925, 9.796637535095215, -0.16735978424549103, -0.27723824977874756, -0.47665873169898987, 
261, 2367709909, -17.38990020751953, 2.951350450515747, 119.7542953491211, -0.029385695233941078, 0.015213185921311378, 9.78807258605957, -0.2049592137336731, -0.2544558048248291, -0.5052297115325928, 
262, 2367726576, -17.076948165893555, 2.956852436065674, 119.75282287597656, -0.02957165800035, 0.03185327723622322, 9.786759376525879, -0.23979249596595764, -0.2578750550746918, -0.49967172741889954, 
263, 2367743243, -16.768125534057617, 2.9634249210357666, 119.7379150390625, -0.018159979954361916, 0.029246224090456963, 9.791730880737305, -0.17381417751312256, -0.12757046520709991, -0.5562757849693298, 
264, 2367759910, -16.46299934387207, 2.9679009914398193, 119.72335815429688, -0.010074175894260406, 0.0171443372964859, 9.79305362701416, -0.08872877806425095, -0.2458626925945282, -0.49120670557022095, 
265, 2367776577, -16.163949966430664, 2.9713313579559326, 119.71148681640625, -0.025376655161380768, 0.02818787470459938, 9.805042266845703, -0.13521583378314972, -0.2529318034648895, -0.5967182517051697, 
266, 2367793244, -15.871484756469727, 2.975050687789917, 119.70185089111328, -0.020581072196364403, 0.033033426851034164, 9.791698455810547, -0.2333124577999115, -0.226294606924057, -0.5226078629493713, 
267, 2367809911, -15.582572937011719, 2.9768829345703125, 119.69699096679688, -0.03460315242409706, 0.034893520176410675, 9.796883583068848, -0.14863689243793488, -0.30988165736198425, -0.5522162318229675, 
268, 2367826578, -15.29974365234375, 2.9798572063446045, 119.6926040649414, -0.031960565596818924, 0.029189003631472588, 9.801200866699219, -0.22665315866470337, -0.21990422904491425, -0.5279353260993958, 
