sep=,
DeviceTag:,Foot_01,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.9.1,,,,,,,,,,,,,,,,,
AppVersion:,2022.0.1,,,,,,,,,,,,,,,,,
StartTime:,2023-02-19 14:17:33.000 -0500,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
832, 4140982996, -60.53628921508789, -86.82886505126953, -106.95246887207031, 25.34072494506836, 2.2316107749938965, -2.3322153091430664, -16.430728912353516, 14.51148509979248, 2.8986518383026123, 
833, 4140999663, -55.07792663574219, -86.33323669433594, -111.86882019042969, 20.43375015258789, 1.2774806022644043, -2.247687339782715, 32.108360290527344, 30.452917098999023, 15.141287803649902, 
834, 4141016330, -50.932701110839844, -85.6878433227539, -115.3286361694336, 15.117918014526367, 0.2881239354610443, -0.5272771120071411, 41.09726333618164, 34.56465530395508, 21.614641189575195, 
835, 4141032997, -50.485374450683594, -85.13478088378906, -115.39527130126953, 8.851006507873535, -0.803029477596283, -0.08912482857704163, 22.453310012817383, 21.028404235839844, 24.950536727905273, 
836, 4141049664, -51.79469299316406, -84.71480560302734, -114.12770080566406, 3.081678867340088, -0.7924747467041016, 0.3924713730812073, -2.685523509979248, 10.294069290161133, 23.359560012817383, 
837, 4141066331, -53.63983154296875, -84.34403991699219, -112.49957275390625, -1.5441066026687622, -0.7896857261657715, 0.5410212278366089, -13.415160179138184, 5.790757656097412, 22.845298767089844, 
838, 4141082998, -54.97152328491211, -84.03517150878906, -111.47289276123047, -4.00152587890625, -1.3703083992004395, -0.24240612983703613, -18.52895164489746, 5.458560466766357, 18.173017501831055, 
839, 4141099665, -55.45832061767578, -83.78561401367188, -111.2647476196289, -4.285109043121338, -0.5761945843696594, -0.39977720379829407, -16.78300666809082, 7.173136234283447, 12.505261421203613, 
840, 4141116332, -55.432682037353516, -83.63909912109375, -111.305419921875, -2.345745801925659, 0.038513053208589554, -0.371176153421402, -1.0261987447738647, 4.943489074707031, 6.50938606262207, 
841, 4141132999, -56.23052978515625, -83.58625793457031, -110.50303649902344, 0.6156255006790161, 0.3941267430782318, -0.18383993208408356, -0.0703836977481842, -2.9208977222442627, 5.05485200881958, 
842, 4141149666, -58.16048812866211, -83.61871337890625, -108.48536682128906, 2.284595012664795, 0.07690873742103577, -0.7191041111946106, 4.524275302886963, -12.6713285446167, 5.089599132537842, 
843, 4141166333, -59.78495407104492, -83.71412658691406, -106.61061096191406, 2.08319354057312, 0.16667552292346954, -0.3564905822277069, 14.2461576461792, -13.832786560058594, 0.9191194772720337, 
844, 4141183000, -60.816715240478516, -83.87779235839844, -105.27879333496094, 0.6526276469230652, -0.07536615431308746, 0.1428370177745819, 17.377304077148438, -12.603340148925781, -4.823801517486572, 
845, 4141199667, -60.997474670410156, -84.0817642211914, -104.84818267822266, -0.3710044026374817, -0.39152973890304565, 0.43138691782951355, 14.709437370300293, -8.558981895446777, -9.951403617858887, 
846, 4141216334, -60.2245979309082, -84.22891998291016, -105.54905700683594, -0.33372578024864197, -0.4352589547634125, 0.3798133134841919, 4.385862827301025, -0.8501370549201965, -10.374044418334961, 
847, 4141233001, -59.22172927856445, -84.31845092773438, -106.58786010742188, 0.09002632647752762, -0.15134558081626892, 0.34772059321403503, -1.9643664360046387, 2.4017224311828613, -8.367734909057617, 
848, 4141249668, -57.85371780395508, -84.39632415771484, -107.99003601074219, 0.36629271507263184, 0.13733375072479248, 0.1489526629447937, -1.7771762609481812, 4.355921745300293, -8.891144752502441, 
849, 4141266335, -56.028682708740234, -84.46240234375, -109.76740264892578, 0.4729136526584625, 0.418447345495224, -0.0645785853266716, 3.2055273056030273, 6.259562015533447, -9.541939735412598, 
850, 4141283002, -53.75416946411133, -84.49700927734375, -111.87655639648438, 0.3315465748310089, 0.46173232793807983, 0.06805935502052307, 10.366344451904297, 8.502289772033691, -9.277144432067871, 
851, 4141299669, -51.386600494384766, -84.5306625366211, -114.05290222167969, -0.049644697457551956, 0.2657080590724945, 0.1941426396369934, 11.93596076965332, 8.426070213317871, -9.757168769836426, 
852, 4141316336, -49.478424072265625, -84.56419372558594, -115.80662536621094, -0.4503312110900879, 0.08452476561069489, 0.524376392364502, 9.727537155151367, 6.149376392364502, -8.484302520751953, 
853, 4141333003, -47.96661376953125, -84.59564208984375, -117.12278747558594, -0.6638963222503662, -0.17092399299144745, 0.781025767326355, 12.070076942443848, 4.082007884979248, -6.897556781768799, 
854, 4141349670, -47.12758255004883, -84.67222595214844, -117.77154541015625, -0.44610151648521423, -0.35772860050201416, 1.1024476289749146, 11.563429832458496, -0.7019037008285522, -6.40330696105957, 
855, 4141366337, -47.64640426635742, -84.83992004394531, -117.07051086425781, -0.034749556332826614, -0.8112455606460571, 0.49951624870300293, 10.861298561096191, -9.963950157165527, -5.3748040199279785, 
856, 4141383004, -46.810115814208984, -84.9846420288086, -117.46603393554688, 2.1229159832000732, -1.47752046585083, -1.423242449760437, 26.746578216552734, -4.689493656158447, -8.386415481567383, 
857, 4141399671, -42.659446716308594, -84.92233276367188, -120.68690490722656, 12.464224815368652, -0.0641922801733017, 1.842254877090454, 56.715885162353516, 14.315428733825684, -10.031440734863281, 
858, 4141416338, -43.40280532836914, -85.30117797851562, -119.2229995727539, 27.143470764160156, -1.7419275045394897, 3.150771141052246, 43.308868408203125, -22.061767578125, -10.620396614074707, 
859, 4141433005, -50.354164123535156, -85.95252227783203, -111.75090026855469, 28.6476993560791, -1.798064112663269, -2.6599032878875732, 30.38905906677246, -51.94865417480469, -5.695300579071045, 
860, 4141449672, -56.668670654296875, -86.31432342529297, -104.30028533935547, 30.3675594329834, -0.522737979888916, -3.050335168838501, 67.22589111328125, -37.38384246826172, -0.09798341989517212, 
861, 4141466339, -60.570228576660156, -86.37993621826172, -99.56024169921875, 24.99110984802246, -1.7852680683135986, 0.5532095432281494, 49.7916259765625, -17.737289428710938, 5.498915195465088, 
862, 4141483006, -64.55142211914062, -86.70865631103516, -95.62995147705078, 20.456573486328125, -3.73537015914917, 2.877845048904419, -3.467787504196167, -21.9139404296875, -11.527070999145508, 
863, 4141499673, -72.45848846435547, -87.09336853027344, -88.567626953125, 19.80807113647461, -3.201171875, 2.3723549842834473, -51.35837173461914, -29.98505401611328, -13.656038284301758, 
864, 4141516340, -81.63829803466797, -87.21210479736328, -80.29793548583984, 19.610313415527344, -1.7988859415054321, 0.7898757457733154, -55.24580764770508, -25.865938186645508, -2.0690596103668213, 
865, 4141533007, -88.6651840209961, -87.20992279052734, -73.98802185058594, 18.390823364257812, -0.4569181501865387, -0.3906000256538391, -43.556583404541016, -18.605876922607422, 1.0186058282852173, 
866, 4141549674, -92.18016815185547, -87.08879089355469, -70.84355926513672, 17.548904418945312, 1.129051685333252, -0.012125970795750618, -22.62799835205078, -9.693390846252441, 6.550749778747559, 
867, 4141566341, -92.06855773925781, -86.95953369140625, -70.99879455566406, 16.62674903869629, 1.0324339866638184, 0.4731992483139038, -2.7774157524108887, -0.06271269917488098, 7.1610870361328125, 
868, 4141583008, -88.32955169677734, -86.94719696044922, -74.52965545654297, 15.589033126831055, 0.43635979294776917, 0.7592030763626099, 12.59676742553711, 10.992758750915527, 0.1886185109615326, 
869, 4141599675, -81.76295471191406, -86.9066162109375, -80.67074584960938, 14.515677452087402, -0.12342700362205505, 0.699496865272522, 25.961172103881836, 19.600889205932617, 0.12768618762493134, 
870, 4141616342, -73.87969970703125, -86.77408599853516, -87.92771911621094, 13.647293090820312, -0.4273293614387512, 0.790924608707428, 38.10136413574219, 24.831275939941406, 2.1335086822509766, 
871, 4141633009, -66.92257690429688, -86.57234954833984, -94.15837097167969, 12.526692390441895, -0.6287896037101746, 0.7260265946388245, 44.20527267456055, 24.181697845458984, 3.558807611465454, 
872, 4141649676, -61.710697174072266, -86.3280029296875, -98.7713851928711, 11.169960021972656, -0.9438543319702148, 0.44552677869796753, 36.53398132324219, 21.466442108154297, 5.201416015625, 
873, 4141666343, -58.064449310302734, -86.03849029541016, -101.99230194091797, 10.135648727416992, -0.9124965071678162, 0.5877664089202881, 26.05644416809082, 19.51151466369629, 7.997295379638672, 
874, 4141683010, -55.40583038330078, -85.77928924560547, -104.31580352783203, 9.131139755249023, -1.3309887647628784, 0.27301082015037537, 20.54800033569336, 16.519729614257812, 6.983481407165527, 
875, 4141699677, -53.66719436645508, -85.53419494628906, -105.80941772460938, 8.511967658996582, -1.1143760681152344, 0.4081308841705322, 15.096758842468262, 13.731766700744629, 7.467081546783447, 
876, 4141716344, -52.828704833984375, -85.3134994506836, -106.49225616455078, 7.91127872467041, -1.1537619829177856, 0.4355393648147583, 9.574074745178223, 10.215763092041016, 8.07423210144043, 
877, 4141733011, -52.62586212158203, -85.13385772705078, -106.60187530517578, 7.732702732086182, -1.0008867979049683, 0.4545198678970337, 5.7293524742126465, 6.629626274108887, 7.652546405792236, 
878, 4141749678, -52.67532730102539, -84.9747314453125, -106.47464752197266, 7.627767086029053, -0.8814042210578918, 0.35420432686805725, 4.712911605834961, 4.942926406860352, 7.401195526123047, 
879, 4141766345, -52.69939041137695, -84.82328033447266, -106.36549377441406, 7.5547027587890625, -0.8843243718147278, 0.14738018810749054, 5.165602684020996, 4.717507839202881, 6.986141204833984, 
880, 4141783012, -52.67339324951172, -84.69090270996094, -106.31230926513672, 7.471468448638916, -0.6757611036300659, 0.2723615765571594, 4.814504146575928, 4.257517337799072, 5.896141529083252, 
881, 4141799679, -52.61969757080078, -84.58434295654297, -106.32239532470703, 7.347601413726807, -0.8099744915962219, 0.3576422333717346, 2.665123701095581, 3.6047515869140625, 4.4518022537231445, 
882, 4141816346, -52.48640823364258, -84.50845336914062, -106.45830535888672, 7.32845401763916, -0.6419050693511963, 0.4618229568004608, -0.06544045358896255, 3.0673325061798096, 2.5496485233306885, 
883, 4141833013, -52.04787063598633, -84.47036743164062, -106.92827606201172, 7.537961006164551, -0.3971273899078369, 0.5401950478553772, -1.696815848350525, 3.2182040214538574, -0.4508347511291504, 
884, 4141849680, -51.4967041015625, -84.46983337402344, -107.52749633789062, 7.727783679962158, -0.21762438118457794, 0.6078461408615112, -2.6845569610595703, 2.4272711277008057, -2.707160472869873, 
885, 4141866347, -50.83637619018555, -84.47157287597656, -108.21549987792969, 7.4052042961120605, -0.24005183577537537, 0.4958314895629883, -1.4236308336257935, 2.707205057144165, -3.170698642730713, 
886, 4141883014, -49.992557525634766, -84.4544448852539, -109.06089782714844, 7.127927780151367, -0.6347392797470093, 0.20386271178722382, 0.19208884239196777, 4.101752281188965, -2.9140591621398926, 
887, 4141899681, -48.92593002319336, -84.41644287109375, -110.13148498535156, 7.5450592041015625, -0.6682796478271484, 0.37335526943206787, 0.10376343876123428, 5.894525527954102, -2.904390573501587, 
888, 4141916348, -47.91265106201172, -84.39224243164062, -111.18671417236328, 8.221242904663086, -0.7816717624664307, 0.35400283336639404, -2.1994521617889404, 5.27317476272583, -3.5894792079925537, 
889, 4141933015, -47.356773376464844, -84.42160034179688, -111.84457397460938, 9.23340129852295, -0.53728848695755, 0.49348336458206177, -5.903497695922852, 1.3404216766357422, -4.482133865356445, 
890, 4141949682, -47.19990539550781, -84.51995849609375, -112.08071899414062, 9.953300476074219, -0.2356247752904892, 0.4978441894054413, -4.645081520080566, -3.3082003593444824, -5.840682029724121, 
891, 4141966349, -47.01980972290039, -84.63911437988281, -112.17818450927734, 10.176899909973145, -0.2319602072238922, 0.410540908575058, 5.024988651275635, -4.77027702331543, -6.189540386199951, 
892, 4141983016, -46.5158576965332, -84.74356842041016, -112.57042694091797, 9.977228164672852, -0.46399760246276855, 0.5011123418807983, 6.8221049308776855, -3.0163445472717285, -6.6353559494018555, 
893, 4141999683, -46.06452560424805, -84.8167724609375, -112.85345458984375, 9.830004692077637, -0.49142974615097046, 0.6594947576522827, 10.16504955291748, -2.211106538772583, -4.801229953765869, 
894, 4142016350, -45.73991775512695, -84.86599731445312, -113.08601379394531, 9.771634101867676, -0.790842592716217, 0.6815879344940186, 5.602504253387451, -1.4499865770339966, -3.551252841949463, 
895, 4142033017, -45.55601119995117, -84.89868927001953, -113.19261932373047, 9.736574172973633, -0.8229283690452576, 0.7441079616546631, 4.713768005371094, -1.2762553691864014, -2.3757832050323486, 
896, 4142049684, -45.43504333496094, -84.90568542480469, -113.23101043701172, 9.810503959655762, -0.831958532333374, 0.7479488253593445, 5.019711971282959, -0.4591461420059204, -1.0130207538604736, 
897, 4142066351, -45.121734619140625, -84.8841552734375, -113.50224304199219, 9.826334953308105, -0.8211297392845154, 0.809279203414917, 2.60018253326416, 1.640743374824524, -0.6621780395507812, 
898, 4142083018, -44.50766372680664, -84.8505630493164, -114.07566833496094, 9.780427932739258, -0.6851322650909424, 0.8541308641433716, 2.6202242374420166, 3.28947114944458, -1.3333076238632202, 
899, 4142099685, -43.669979095458984, -84.81231689453125, -114.88719940185547, 9.72387981414795, -0.6605346202850342, 0.797946572303772, 1.8220171928405762, 4.383057594299316, -2.1274168491363525, 
900, 4142116352, -42.814231872558594, -84.7704086303711, -115.73553466796875, 9.76378345489502, -0.5682607293128967, 0.7800565958023071, 0.6841729283332825, 4.687899589538574, -2.209646224975586, 
901, 4142133019, -41.994022369384766, -84.7294692993164, -116.55842590332031, 9.844547271728516, -0.5049670338630676, 0.7667275071144104, 0.0749235600233078, 4.550564289093018, -2.2442362308502197, 
902, 4142149686, -41.12981414794922, -84.693115234375, -117.42969512939453, 10.010101318359375, -0.4290548264980316, 0.7796534895896912, -0.1610526591539383, 4.511324882507324, -2.725281000137329, 
903, 4142166353, -40.21491622924805, -84.658447265625, -118.35045623779297, 10.080821990966797, -0.41957855224609375, 0.8555088639259338, -0.06459523737430573, 4.598562240600586, -3.0977282524108887, 
904, 4142183020, -39.258827209472656, -84.62403869628906, -119.31558990478516, 10.093404769897461, -0.44483694434165955, 1.0057159662246704, -0.25354012846946716, 4.730391025543213, -3.395540237426758, 
905, 4142199687, -38.26204299926758, -84.58235168457031, -120.33875274658203, 10.042670249938965, -0.4558517336845398, 1.1343756914138794, -1.2900478839874268, 5.247857093811035, -3.491459846496582, 
906, 4142216354, -37.3388671875, -84.53184509277344, -121.29588317871094, 9.933916091918945, -0.5836333632469177, 1.0161820650100708, -1.736759066581726, 5.40513277053833, -3.0034613609313965, 
907, 4142233021, -36.45224380493164, -84.47575378417969, -122.20580291748047, 9.898445129394531, -0.5781195163726807, 0.8542255163192749, -1.1134098768234253, 5.50391960144043, -2.713230609893799, 
908, 4142249688, -35.48557662963867, -84.40679931640625, -123.20377349853516, 9.891022682189941, -0.5285027027130127, 0.8725894689559937, -1.5519376993179321, 6.429550647735596, -2.81441330909729, 
909, 4142266355, -34.493900299072266, -84.33338165283203, -124.24541473388672, 9.755404472351074, -0.4582805931568146, 0.8881893157958984, -2.6639771461486816, 6.802125453948975, -3.043954610824585, 
910, 4142283022, -33.48967361450195, -84.2560806274414, -125.29674530029297, 9.715091705322266, -0.43118616938591003, 0.9964430332183838, -2.4880564212799072, 7.0252509117126465, -3.154575824737549, 
911, 4142299689, -32.47895050048828, -84.18280792236328, -126.3380355834961, 9.69663143157959, -0.4963546395301819, 0.9606950283050537, -1.454673409461975, 6.778279781341553, -3.4317567348480225, 
912, 4142316356, -31.455312728881836, -84.11557006835938, -127.38074493408203, 9.74122142791748, -0.48663297295570374, 0.8062759041786194, -0.7720181345939636, 6.465024471282959, -3.8203651905059814, 
913, 4142333023, -30.53069305419922, -84.05386352539062, -128.3416290283203, 9.8263578414917, -0.37790924310684204, 0.8965660333633423, -1.8414510488510132, 5.908536911010742, -3.726353645324707, 
914, 4142349690, -29.77357292175293, -83.99978637695312, -129.16119384765625, 9.806517601013184, -0.3784666955471039, 0.9333980083465576, -3.4301819801330566, 5.047541618347168, -3.3344671726226807, 
915, 4142366357, -29.143465042114258, -83.94916534423828, -129.8751678466797, 9.781240463256836, -0.39414599537849426, 0.8941810727119446, -4.767266273498535, 4.533211708068848, -2.956063985824585, 
916, 4142383024, -28.5374755859375, -83.902587890625, -130.57681274414062, 9.821969032287598, -0.37414512038230896, 0.8958200812339783, -5.447079181671143, 4.258592128753662, -3.0943217277526855, 
917, 4142399691, -27.943944931030273, -83.86119079589844, -131.27427673339844, 9.86185073852539, -0.3928062319755554, 0.8934367299079895, -5.968810081481934, 3.9756357669830322, -3.284470558166504, 
918, 4142416358, -27.387983322143555, -83.82469940185547, -131.93600463867188, 9.85371208190918, -0.4007880687713623, 0.8970831632614136, -6.07958459854126, 3.5872321128845215, -3.2873647212982178, 
919, 4142433025, -26.908222198486328, -83.78807830810547, -132.52493286132812, 9.804217338562012, -0.476184219121933, 0.8772086501121521, -6.301941871643066, 3.3692424297332764, -2.920424461364746, 
920, 4142449692, -26.49338722229004, -83.7554931640625, -133.05128479003906, 9.812318801879883, -0.512790322303772, 0.8660085797309875, -6.475262641906738, 2.9655604362487793, -2.710374593734741, 
921, 4142466359, -26.206275939941406, -83.72340393066406, -133.442138671875, 9.818548202514648, -0.5750424265861511, 0.7956438064575195, -6.028693199157715, 2.5332436561584473, -1.967401385307312, 
922, 4142483026, -26.055938720703125, -83.69783782958984, -133.6824188232422, 9.987098693847656, -0.39152583479881287, 1.0348812341690063, -5.268059253692627, 1.7538620233535767, -1.2702364921569824, 
923, 4142499693, -25.748231887817383, -83.65093994140625, -134.07142639160156, 9.695079803466797, -0.6943389773368835, 0.9918457865715027, -4.702582359313965, 3.33485746383667, -1.61229407787323, 
924, 4142516360, -25.398632049560547, -83.60938262939453, -134.48468017578125, 9.738300323486328, -0.6377155184745789, 1.0463117361068726, -3.623748779296875, 3.1211442947387695, -1.9326190948486328, 
925, 4142533027, -25.034624099731445, -83.55475616455078, -134.9281768798828, 9.77290153503418, -0.6490334868431091, 1.083885669708252, -4.547573566436768, 3.90083384513855, -1.8305271863937378, 
926, 4142549694, -24.713809967041016, -83.51580810546875, -135.33876037597656, 9.839279174804688, -0.6025462746620178, 1.0454835891723633, -5.184177398681641, 2.968505620956421, -2.0642685890197754, 
927, 4142566361, -24.453020095825195, -83.49850463867188, -135.70162963867188, 9.954806327819824, -0.4602000117301941, 1.0281939506530762, -5.940609455108643, 1.6495027542114258, -2.339707374572754, 
928, 4142583028, -24.29467010498047, -83.49687957763672, -135.96560668945312, 9.930326461791992, -0.4563644230365753, 1.0062178373336792, -6.192780494689941, 0.509468674659729, -2.125521659851074, 
929, 4142599695, -24.24465560913086, -83.50001525878906, -136.13375854492188, 9.900018692016602, -0.549670934677124, 1.019282341003418, -6.967602252960205, -0.017480669543147087, -1.6484719514846802, 
930, 4142616362, -24.235782623291016, -83.49476623535156, -136.26959228515625, 9.918068885803223, -0.5384685397148132, 1.022554874420166, -7.523245334625244, 0.350746750831604, -1.2440218925476074, 
931, 4142633029, -24.24531364440918, -83.4777603149414, -136.38800048828125, 9.935998916625977, -0.5001547932624817, 1.0237400531768799, -7.576724529266357, 0.9421825408935547, -0.8488306403160095, 
932, 4142649696, -24.3182315826416, -83.454345703125, -136.43380737304688, 9.96267032623291, -0.446200430393219, 1.0008692741394043, -7.046067714691162, 1.0851397514343262, -0.2413356900215149, 
933, 4142666363, -24.33509635925293, -83.43980407714844, -136.5295867919922, 9.744730949401855, -0.5447754859924316, 0.9603418111801147, -6.669713973999023, 0.7520722150802612, -0.7686371803283691, 
934, 4142683030, -24.182205200195312, -83.3969955444336, -136.8204803466797, 9.80042552947998, -0.5452621579170227, 0.9447553157806396, -8.103527069091797, 2.84498929977417, -1.3009717464447021, 
935, 4142699697, -24.10492706298828, -83.34748840332031, -137.03866577148438, 9.82371711730957, -0.5317714214324951, 0.9241452813148499, -8.322708129882812, 3.0167734622955322, -0.6958716511726379, 
936, 4142716364, -23.966869354248047, -83.29692077636719, -137.30616760253906, 9.966684341430664, -0.48639407753944397, 0.9064224362373352, -7.604515075683594, 3.220612049102783, -1.0002145767211914, 
937, 4142733031, -23.722942352294922, -83.24555969238281, -137.65936279296875, 9.848018646240234, -0.6130169034004211, 0.9390375018119812, -6.346086502075195, 3.507730722427368, -1.5569452047348022, 
938, 4142749698, -23.326200485229492, -83.20147705078125, -138.1444854736328, 9.892568588256836, -0.5129660964012146, 1.0536366701126099, -5.036263465881348, 3.4795687198638916, -2.6279525756835938, 
939, 4142766365, -22.911479949951172, -83.15753936767578, -138.6494598388672, 9.891473770141602, -0.49337342381477356, 1.128382682800293, -5.144977569580078, 3.5316779613494873, -2.805384874343872, 
940, 4142783032, -22.516887664794922, -83.10127258300781, -139.13291931152344, 9.807218551635742, -0.6603803634643555, 1.0222876071929932, -5.076284408569336, 4.146870136260986, -2.4293525218963623, 
941, 4142799699, -22.144845962524414, -83.07646942138672, -139.5447540283203, 9.859941482543945, -0.37221068143844604, 1.1363089084625244, -2.1367008686065674, 2.195399045944214, -2.7187366485595703, 
942, 4142816366, -21.65655517578125, -83.01860046386719, -140.11953735351562, 9.78757381439209, -0.5979858636856079, 1.0137053728103638, -4.883074760437012, 4.465375900268555, -3.1123404502868652, 
943, 4142833033, -21.240276336669922, -82.97064208984375, -140.62857055664062, 9.748514175415039, -0.518928587436676, 0.9438435435295105, -5.305441379547119, 3.7422657012939453, -2.9469847679138184, 
944, 4142849700, -20.908893585205078, -82.94197845458984, -141.0499725341797, 9.863065719604492, -0.4274652302265167, 1.1343222856521606, -5.12959623336792, 2.409841537475586, -2.8075618743896484, 
945, 4142866367, -20.632116317749023, -82.9405288696289, -141.4066619873047, 9.83724308013916, -0.4845289885997772, 1.0901820659637451, -4.562544345855713, 0.7139219641685486, -2.9578442573547363, 
946, 4142883034, -20.336532592773438, -82.96212768554688, -141.74790954589844, 9.804469108581543, -0.3641427159309387, 1.04633629322052, -2.5514473915100098, -0.6387935280799866, -3.343007802963257, 
947, 4142899701, -20.037872314453125, -82.99358367919922, -142.07249450683594, 9.886488914489746, -0.33604395389556885, 1.2041765451431274, -1.3452175855636597, -1.2517184019088745, -3.417567253112793, 
948, 4142916368, -19.786287307739258, -83.0238037109375, -142.3527069091797, 9.820281982421875, -0.40908288955688477, 1.2096188068389893, -1.5197808742523193, -1.3094110488891602, -3.0704376697540283, 
949, 4142933035, -19.564943313598633, -83.0539779663086, -142.60284423828125, 9.8202486038208, -0.3911524713039398, 1.2090085744857788, -1.5322668552398682, -1.4004639387130737, -2.852165937423706, 
950, 4142949702, -19.40325927734375, -83.09445190429688, -142.79953002929688, 9.812045097351074, -0.3965951204299927, 1.142281413078308, -1.9527380466461182, -2.116966724395752, -2.6801133155822754, 
951, 4142966369, -19.293270111083984, -83.14839935302734, -142.9586639404297, 9.83857536315918, -0.34066107869148254, 1.1522387266159058, -2.802938938140869, -2.981856346130371, -2.679716110229492, 
952, 4142983036, -19.206195831298828, -83.21241760253906, -143.08920288085938, 9.845149993896484, -0.26599636673927307, 1.10903000831604, -2.4776320457458496, -3.625324010848999, -2.673210620880127, 
953, 4142999703, -19.15450096130371, -83.2901611328125, -143.1822509765625, 9.820514678955078, -0.3150736391544342, 1.0690865516662598, -2.345162868499756, -4.493043422698975, -2.676642417907715, 
954, 4143016370, -19.16423797607422, -83.37744903564453, -143.21389770507812, 9.842116355895996, -0.37391912937164307, 1.041242241859436, -2.391829252243042, -5.175788879394531, -2.451737403869629, 
955, 4143033037, -19.189273834228516, -83.46247100830078, -143.2273406982422, 9.830551147460938, -0.3782813847064972, 0.9463590979576111, -2.213027238845825, -5.088155269622803, -2.2870349884033203, 
956, 4143049704, -19.22296905517578, -83.53218841552734, -143.2318115234375, 9.885603904724121, -0.2833128869533539, 1.1523029804229736, -2.206022024154663, -4.241937160491943, -1.9316073656082153, 
957, 4143066371, -19.240663528442383, -83.58500671386719, -143.24627685546875, 9.88495922088623, -0.44437408447265625, 1.073395848274231, -1.8538856506347656, -3.2594592571258545, -1.6608681678771973, 
958, 4143083038, -19.274797439575195, -83.62495422363281, -143.24270629882812, 9.947285652160645, -0.3821251690387726, 1.1792017221450806, -1.7692867517471313, -2.5725138187408447, -1.2952598333358765, 
959, 4143099705, -19.262496948242188, -83.65103149414062, -143.27903747558594, 9.947166442871094, -0.3862364888191223, 1.1727873086929321, -1.3752995729446411, -1.6931403875350952, -1.2696726322174072, 
960, 4143116372, -19.229854583740234, -83.6676025390625, -143.33238220214844, 9.87254810333252, -0.379360169172287, 1.072892665863037, -1.1702312231063843, -1.1237186193466187, -1.1882882118225098, 
961, 4143133039, -19.20953941345215, -83.67547607421875, -143.37632751464844, 9.836030960083008, -0.3955959677696228, 1.0206291675567627, -1.3331153392791748, -0.6585793495178223, -0.9571849703788757, 
962, 4143149706, -19.166088104248047, -83.67829895019531, -143.4418487548828, 9.86880874633789, -0.3383403420448303, 1.0442136526107788, -1.2472872734069824, -0.31931349635124207, -0.9928762316703796, 
963, 4143166373, -19.089914321899414, -83.67594146728516, -143.5369110107422, 9.876249313354492, -0.311158686876297, 1.0711721181869507, -1.0587266683578491, 0.03816932439804077, -1.0744014978408813, 
964, 4143183040, -19.016101837158203, -83.67070770263672, -143.63186645507812, 9.863006591796875, -0.3596601188182831, 1.0807455778121948, -1.1691429615020752, 0.19703207910060883, -1.017054796218872, 
965, 4143199707, -18.988826751708984, -83.66624450683594, -143.6862335205078, 9.835052490234375, -0.3631991446018219, 1.049635648727417, -1.5249162912368774, 0.07260560244321823, -0.7739773988723755, 
966, 4143216374, -19.009475708007812, -83.66556549072266, -143.70352172851562, 9.839334487915039, -0.4091646075248718, 1.048213243484497, -2.2095563411712646, -0.227556049823761, -0.6198914051055908, 
967, 4143233041, -19.015464782714844, -83.66544342041016, -143.73895263671875, 9.853772163391113, -0.32109299302101135, 1.0281157493591309, -2.3881664276123047, -0.22455933690071106, -0.7437799572944641, 
968, 4143249708, -18.971725463867188, -83.66246795654297, -143.8134765625, 9.88231086730957, -0.3394530415534973, 1.002577543258667, -1.7742043733596802, 0.02477388083934784, -0.9362722039222717, 
969, 4143266375, -18.881044387817383, -83.65996551513672, -143.91958618164062, 9.881072998046875, -0.34142786264419556, 1.0513405799865723, -0.8902845978736877, 0.07541018724441528, -1.1436711549758911, 
970, 4143283042, -18.80729103088379, -83.66299438476562, -144.0082244873047, 9.869600296020508, -0.42484021186828613, 1.0214818716049194, -0.791214644908905, -0.2903071343898773, -1.1399571895599365, 
971, 4143299709, -18.771432876586914, -83.6786117553711, -144.06776428222656, 9.825554847717285, -0.3912184536457062, 1.0267184972763062, -1.3493537902832031, -1.0557810068130493, -1.1975730657577515, 
972, 4143316376, -18.808818817138672, -83.70201110839844, -144.060546875, 9.862175941467285, -0.36027249693870544, 1.107904076576233, -1.7474007606506348, -1.6495603322982788, -0.9337621927261353, 
973, 4143333043, -18.851919174194336, -83.72014617919922, -144.0498046875, 9.913131713867188, -0.34792423248291016, 1.1950347423553467, -1.8667815923690796, -1.3553857803344727, -0.8071586489677429, 
974, 4143349710, -18.900516510009766, -83.74010467529297, -144.01422119140625, 9.850058555603027, -0.392389714717865, 1.0295864343643188, -0.7955175638198853, -1.510111927986145, -0.6969215273857117, 
975, 4143366377, -18.918804168701172, -83.76300811767578, -144.00820922851562, 9.923206329345703, -0.2911244034767151, 1.0633232593536377, -0.7182952761650085, -1.6071072816848755, -0.9341591000556946, 
976, 4143383044, -18.91664695739746, -83.77886962890625, -144.04103088378906, 9.80758285522461, -0.4117647707462311, 0.8813793659210205, -1.7677115201950073, -1.133528470993042, -1.0339975357055664, 
977, 4143399711, -19.04067039489746, -83.802490234375, -143.9632110595703, 9.754999160766602, -0.30779245495796204, 0.8460907936096191, -2.749382257461548, -1.80045747756958, -0.5068241357803345, 
