sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2022.0.0
StartTime: ,2022-08-15_19:21:33_000 EDT
© Xsens Technologies B. V. 2005-2022

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
10,808926125,174.78015136718750,-11.06719207763672,39.43850326538086,-10.73746109008789,4.00698995590210,-3.31926321983337,195.64405822753906,-130.58724975585938,116.63106536865234
11,808934458,176.51339721679688,-10.15738105773926,38.47192764282227,-10.32384967803955,3.31298351287842,-3.64652967453003,186.20115661621094,-116.83324432373047,103.58203887939453
12,808942791,174.85258483886719,-4.30995273590088,37.57684707641602,-9.15377712249756,2.77494502067566,-3.67694401741028,178.98637390136719,-116.04024505615234,96.41373443603516
13,808951124,173.94012451171875,1.20171999931335,36.12955093383789,-8.06443881988525,2.37156796455383,-3.14536523818970,178.57510375976562,-117.10997772216797,96.60008239746094
14,808959457,175.42227172851562,2.09243154525757,35.20697021484375,-7.68076801300049,1.97502017021179,-2.59072399139404,180.55412292480469,-115.71004486083984,98.54755401611328
15,808967790,176.89556884765625,2.96322822570801,34.29521179199219,-7.83612442016602,1.95220601558685,-2.25384950637817,181.20056152343750,-110.79758453369141,100.29769134521484
16,808976123,176.31190490722656,7.71405315399170,32.53270339965820,-8.57720184326172,2.10933184623718,-1.58059704303741,181.71011352539062,-111.70134735107422,105.09362792968750
17,808984456,176.01377868652344,11.96983528137207,30.62672233581543,-8.76694679260254,2.08928656578064,-1.38804876804352,183.09870910644531,-112.91106414794922,107.17573547363281
18,808992789,177.34393310546875,12.85176563262939,29.63644790649414,-8.78089141845703,2.14516258239746,-1.14731538295746,184.61692810058594,-111.30475616455078,107.98619842529297
19,809001122,178.64743041992188,13.72108364105225,28.67406272888184,-8.58974170684814,2.44279909133911,-1.25240337848663,182.49308776855469,-107.27855682373047,106.93132781982422
20,809009455,178.33206176757812,17.60231018066406,26.64538192749023,-8.92033672332764,2.11535453796387,-0.79086792469025,178.90144348144531,-111.56489562988281,106.31936645507812
21,809017788,179.18733215332031,19.12160682678223,25.47204780578613,-8.17990589141846,1.93665242195129,-1.71314668655396,175.11856079101562,-107.74179840087891,100.67745971679688
22,809026121,-179.64210510253906,20.02137565612793,24.59337615966797,-8.44721412658691,2.23688054084778,-0.94419890642166,175.25514221191406,-107.31207275390625,97.16903686523438
23,809034454,-178.50219726562500,20.96543693542480,23.76055908203125,-8.94086170196533,1.94456970691681,-0.84320485591888,171.26071166992188,-110.74125671386719,93.68511962890625
24,809042787,-177.40238952636719,21.89395523071289,22.99827575683594,-8.50465774536133,1.72806966304779,-1.97604894638062,166.83494567871094,-99.28873443603516,83.60482788085938
25,809051120,-176.31437683105469,22.71106910705566,22.31618499755859,-8.80962181091309,2.71765208244324,-2.33281588554382,161.31243896484375,-89.75996398925781,77.74371337890625
26,809059453,-175.25155639648438,23.58844566345215,21.69094657897949,-9.71791076660156,2.02171897888184,-1.63271605968475,156.51501464843750,-98.89553833007812,74.78955841064453
27,809067786,-174.15614318847656,24.41525840759277,21.16946792602539,-8.81232261657715,0.61197680234909,-3.53834319114685,156.38267517089844,-92.48809814453125,64.32800292968750
28,809076119,-173.02046203613281,25.13697052001953,20.70281600952148,-8.49295806884766,1.77966701984406,-4.41674137115479,159.35179138183594,-77.12451934814453,57.08187866210938
