sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2022.0.0
StartTime: ,2022-08-15_19:21:10_000 EDT
© Xsens Technologies B. V. 2005-2022

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
39,786539973,163.81965637207031,70.39870452880859,-74.80356597900391,2.50527620315552,3.94685101509094,-1.04680573940277,302.45452880859375,-183.96424865722656,55.04018402099609
40,786548306,164.60295104980469,70.52404022216797,-76.74968719482422,2.56158208847046,1.93568325042725,-1.10444271564484,291.29684448242188,-172.79603576660156,50.10632324218750
41,786556639,164.78021240234375,71.71235656738281,-79.05008697509766,2.46714067459106,1.06697869300842,-1.81805849075317,282.05261230468750,-161.06767272949219,47.64235687255859
42,786564972,164.63702392578125,72.80095672607422,-81.60400390625000,2.10563492774963,1.42176067829132,-2.90785741806030,274.29800415039062,-150.55630493164062,54.82797241210938
43,786573305,164.81134033203125,72.86155700683594,-83.99691009521484,-0.08330849558115,2.56913757324219,-1.95318472385406,272.44573974609375,-151.15298461914062,73.96773529052734
44,786581638,164.46557617187500,73.01297760009766,-86.98212432861328,-1.22485554218292,2.45337104797363,-1.75646352767944,280.19445800781250,-154.66729736328125,91.90437316894531
45,786589971,162.84373474121094,73.94954681396484,-91.21517181396484,-1.54696810245514,3.08824706077576,-2.42359232902527,291.97836303710938,-148.39653015136719,106.04888153076172
46,786598304,160.64358520507812,74.71561431884766,-96.04531097412109,-2.65369915962219,5.27234601974487,-1.98937535285950,293.67007446289062,-136.21322631835938,118.98966979980469
47,786606637,159.10025024414062,74.64857482910156,-100.19461059570312,-5.67385244369507,7.44086551666260,-0.90075182914734,273.22348022460938,-133.77503967285156,130.17222595214844
48,786614970,156.60182189941406,74.64128112792969,-105.09724426269531,-7.58348274230957,7.78833484649658,-0.66118448972702,249.53880310058594,-141.44714355468750,140.98591613769531
49,786623303,152.34829711914062,75.21307373046875,-111.49293518066406,-9.01382255554199,7.23130464553833,-0.58930909633636,230.28363037109375,-147.77583312988281,149.55589294433594
50,786631636,147.68934631347656,75.63349151611328,-118.17620849609375,-9.76676177978516,6.52434873580933,-1.00282025337219,216.72889709472656,-144.41117858886719,148.68489074707031
51,786639969,144.34529113769531,75.41744232177734,-123.49810028076172,-10.84966945648193,5.81897735595703,-1.45628893375397,199.71206665039062,-137.75279235839844,140.80036926269531
52,786648302,141.07781982421875,75.19874572753906,-128.58496093750000,-11.59113788604736,5.62919473648071,-2.57848858833313,183.90277099609375,-132.70988464355469,128.54803466796875
53,786656635,136.90296936035156,75.37293243408203,-134.39486694335938,-10.50757694244385,5.54094552993774,-2.85451841354370,172.96189880371094,-131.89254760742188,118.90063476562500
54,786664968,132.56874084472656,75.46836853027344,-140.28341674804688,-9.65523910522461,5.63765525817871,-2.47428178787231,163.38096618652344,-134.32730102539062,116.09521484375000
55,786673301,129.56837463378906,75.13560485839844,-144.87849426269531,-9.34160518646240,5.23542594909668,-2.16992831230164,158.32221984863281,-132.56465148925781,112.07619476318359
56,786681634,126.73571777343750,74.75748443603516,-149.25563049316406,-9.75726795196533,5.02094793319702,-1.78552198410034,153.81579589843750,-127.29711914062500,107.73580932617188
57,786689967,123.00382995605469,74.63497924804688,-154.38375854492188,-10.65962791442871,4.64627361297607,-1.56057381629944,145.35136413574219,-124.80290985107422,103.88161468505859
58,786698300,120.36804199218750,74.20064544677734,-158.41250610351562,-11.48412609100342,4.38624334335327,-1.00526738166809,136.35017395019531,-125.99935913085938,100.71173095703125
59,786706633,116.94660949707031,73.99597167968750,-163.10507202148438,-11.63699150085449,3.28788232803345,-1.33451151847839,130.61027526855469,-123.55915832519531,94.49617004394531
60,786714966,114.94486236572266,73.55046081542969,-166.44969177246094,-11.08355522155762,2.76288127899170,-2.04704356193542,132.60255432128906,-115.29161071777344,87.20410156250000
61,786723299,112.32752227783203,73.28768157958984,-170.35417175292969,-10.73922443389893,2.73791503906250,-1.94547700881958,134.58682250976562,-109.81395721435547,81.44383239746094
62,786731632,110.82029724121094,72.86573028564453,-173.18501281738281,-10.35084438323975,2.50359058380127,-1.94312953948975,131.59053039550781,-107.93750000000000,76.30246734619141
63,786739965,108.63896942138672,72.59510803222656,-176.63691711425781,-9.61727333068848,1.81859469413757,-2.41265010833740,133.41650390625000,-104.76046752929688,71.02952575683594
64,786748298,107.59576416015625,72.19754028320312,-179.03616333007812,-9.63787460327148,2.17109465599060,-2.33612132072449,136.70854187011719,-100.08233642578125,68.15493774414062
65,786756631,105.88108825683594,71.90387725830078,177.93818664550781,-9.97053718566895,2.49968504905701,-1.61562836170197,139.26289367675781,-96.98024749755859,64.90974426269531
66,786764964,105.17455291748047,71.55300140380859,175.89723205566406,-9.90485477447510,2.89962577819824,-1.11624896526337,135.43278503417969,-92.59586334228516,59.28982162475586
67,786773297,103.82997894287109,71.32025909423828,173.40327453613281,-9.17345142364502,3.03254795074463,-2.43565750122070,121.97272491455078,-85.22832489013672,49.83382034301758
68,786781630,103.02887725830078,71.06850433349609,171.42742919921875,-9.26901435852051,3.74098610877991,-2.46516251564026,116.40005493164062,-95.11703491210938,46.71706008911133
69,786789963,101.25397491455078,70.87960052490234,168.49794006347656,-9.20422840118408,2.95167994499207,-1.63586401939392,118.97031402587891,-107.25175476074219,45.19374465942383
70,786798296,100.47284698486328,70.65953826904297,166.47834777832031,-7.91436719894409,2.69850516319275,-2.27571582794189,123.56219482421875,-99.66999053955078,41.49941635131836
71,786806629,99.46836853027344,70.46936798095703,164.32009887695312,-6.90815639495850,2.52128291130066,-3.19120121002197,123.31565093994141,-80.91614532470703,36.31745910644531
72,786814962,99.12330627441406,70.24514007568359,162.77259826660156,-7.94083929061890,2.48916196823120,-2.34101676940918,122.01596069335938,-82.82364654541016,38.10610961914062
73,786823295,98.02915954589844,70.04397583007812,160.52697753906250,-7.69712114334106,1.60724902153015,-2.11242079734802,121.78655242919922,-86.90064239501953,36.43151855468750
74,786831628,97.69179534912109,69.84804534912109,158.93679809570312,-7.73709440231323,1.28244173526764,-2.22308325767517,127.51316070556641,-86.15021514892578,35.14225769042969
75,786839961,96.79360198974609,69.64511871337891,156.79434204101562,-8.07564640045166,0.70780915021896,-2.11562752723694,133.04382324218750,-85.22219848632812,34.27569198608398
76,786848294,96.66564941406250,69.48875427246094,155.35762023925781,-8.13718318939209,0.16615176200867,-2.70383334159851,135.11314392089844,-81.09950256347656,30.73415374755859
77,786856627,95.97038269042969,69.30677795410156,153.36799621582031,-8.57786178588867,-0.47023543715477,-2.72495245933533,139.68521118164062,-81.11056518554688,29.84228515625000
78,786864960,96.07422637939453,69.18441772460938,152.06379699707031,-8.21647071838379,-1.19688415527344,-4.03355121612549,147.71743774414062,-76.47286987304688,28.33618354797363
79,786873293,95.75210571289062,68.96977233886719,150.25453186035156,-8.34737014770508,-0.95375490188599,-4.50309228897095,163.77377319335938,-74.49008178710938,32.48816680908203
80,786881626,96.15881347656250,68.79096221923828,149.02261352539062,-8.83487319946289,0.12413232028484,-4.10335779190063,175.16448974609375,-73.78901672363281,38.09863281250000
81,786889959,95.97311401367188,68.46997070312500,147.14418029785156,-9.29698944091797,0.60199666023254,-3.84512734413147,187.26480102539062,-77.63731384277344,45.85607910156250
82,786898292,96.55104827880859,68.18466186523438,145.87356567382812,-9.15680313110352,1.82454729080200,-4.93239212036133,199.24400329589844,-74.93090820312500,53.87435913085938
83,786906625,96.53074645996094,67.69220733642578,143.96734619140625,-9.41842079162598,4.56475639343262,-4.63138580322266,209.19680786132812,-78.67321014404297,67.35424804687500
84,786914958,96.90439605712891,67.28902435302734,142.40382385253906,-8.68563652038574,5.55587148666382,-2.67147803306580,206.04815673828125,-88.24994659423828,70.96347808837891
85,786923291,96.64508819580078,66.88962554931641,140.31837463378906,-5.70889949798584,4.66592073440552,-2.99447965621948,199.02966308593750,-91.14849090576172,57.92686080932617
86,786931624,97.12477874755859,66.65473175048828,138.89990234375000,-3.20222115516663,4.78536081314087,-3.36560511589050,202.25901794433594,-84.69332122802734,49.76037216186523
87,786939957,97.27203369140625,66.29394531250000,137.15568542480469,-2.90148019790649,5.21679306030273,-3.49689626693726,209.21580505371094,-77.53326416015625,52.25252151489258
88,786948290,97.99585723876953,65.94992828369141,135.89744567871094,-3.97279238700867,5.69095230102539,-3.61623764038086,213.44026184082031,-75.94831848144531,61.21443557739258
89,786956623,98.21984863281250,65.43496704101562,134.17546081542969,-5.58363008499146,6.20889091491699,-3.33013129234314,214.83970642089844,-75.56909179687500,71.99850463867188
90,786964956,98.86615753173828,64.91261291503906,132.80891418457031,-7.60615873336792,7.97016334533691,-2.47956585884094,215.02079772949219,-79.03659057617188,82.98002624511719
91,786973289,98.92537689208984,64.30432128906250,130.94062805175781,-8.82967472076416,8.61195182800293,-2.51649785041809,209.28115844726562,-83.77470397949219,85.78374481201172
92,786981622,99.26339721679688,63.74752807617188,129.28077697753906,-9.33689308166504,8.67508125305176,-2.87447285652161,208.61550903320312,-94.66655731201172,88.92951965332031
93,786989955,99.07407379150391,63.15497589111328,127.13371276855469,-9.13456535339355,8.76694107055664,-2.71605587005615,207.40135192871094,-102.44740295410156,87.33294677734375
94,786998288,99.20287322998047,62.67657089233398,125.29091644287109,-8.37292098999023,8.05630874633789,-2.57929277420044,201.63906860351562,-108.45994567871094,80.51988983154297
95,787006621,98.92059326171875,62.20228195190430,123.07973480224609,-7.81819772720337,6.69316244125366,-2.79744529724121,201.00315856933594,-112.36680603027344,74.31846618652344
96,787014954,99.09235382080078,61.81424331665039,121.21452331542969,-7.49735593795776,5.32562732696533,-3.27335023880005,207.80581665039062,-113.82718658447266,69.55340576171875
97,787023287,99.06100463867188,61.38447570800781,119.15668487548828,-7.73790073394775,4.78342723846436,-3.85394549369812,213.10394287109375,-107.94409179687500,68.22213745117188
98,787031620,99.48803710937500,60.96846771240234,117.52415466308594,-8.80198574066162,5.23961353302002,-4.06397914886475,212.38282775878906,-102.15473175048828,71.98280334472656
99,787039953,99.57505798339844,60.49316787719727,115.62846374511719,-9.82868576049805,5.20510149002075,-4.77922868728638,208.53083801269531,-100.34774780273438,73.41593933105469
100,787048286,100.02753448486328,60.07493591308594,114.06528472900391,-9.93140983581543,5.49895715713501,-5.73687171936035,206.40525817871094,-99.91052246093750,73.48746490478516
101,787056619,100.14230346679688,59.58696746826172,112.19296264648438,-9.76423549652100,6.53985071182251,-5.52873229980469,207.66714477539062,-101.02338409423828,76.16764068603516
102,787064952,100.62600708007812,59.16511535644531,110.65425872802734,-10.12742996215820,7.07265567779541,-5.19246053695679,205.61718750000000,-100.44554138183594,75.51305389404297
103,787073285,100.79441833496094,58.71383666992188,108.87705230712891,-10.44567584991455,6.80798339843750,-5.25591421127319,202.54724121093750,-98.16401672363281,72.38743591308594
104,787081618,101.36891937255859,58.33729553222656,107.42720794677734,-10.45713996887207,6.82628536224365,-5.30509662628174,205.67520141601562,-97.43621826171875,70.93389129638672
105,787089951,101.63162231445312,57.90975952148438,105.69915008544922,-10.46227169036865,6.93004417419434,-5.58107328414917,207.26867675781250,-97.20319366455078,70.81742095947266
106,787098284,102.26193237304688,57.54265213012695,104.26783752441406,-10.77779102325439,6.98600292205811,-5.49655771255493,208.87117004394531,-97.46914672851562,71.73057556152344
107,787106617,102.54051208496094,57.11412048339844,102.52857971191406,-11.72622203826904,7.64792251586914,-5.20658063888550,208.76925659179688,-99.11966705322266,73.11566925048828
108,787114950,102.87005615234375,56.73543548583984,100.85894012451172,-11.82406902313232,6.80236482620239,-6.25846481323242,207.08560180664062,-96.77803802490234,67.11950683593750
109,787123283,103.55705261230469,56.38250732421875,99.42198181152344,-12.86511325836182,8.12895584106445,-6.07502937316895,214.10990905761719,-98.91584014892578,73.81821441650391
110,787131616,104.24050903320312,56.05963897705078,97.96308135986328,-14.04735565185547,7.85392045974731,-6.75093173980713,214.94515991210938,-101.52326965332031,72.09685516357422
111,787139949,104.55683135986328,55.69256973266602,96.12560272216797,-14.76503944396973,7.45921325683594,-7.62339401245117,220.14781188964844,-108.99385833740234,72.08750915527344
112,787148282,104.87426757812500,55.32413482666016,94.19325256347656,-15.48502922058105,7.41255998611450,-8.06755161285400,228.86300659179688,-115.89392852783203,74.82623291015625
113,787156615,105.52707672119141,55.07054519653320,92.44096374511719,-15.92648315429688,6.85475063323975,-8.80229759216309,237.99496459960938,-123.38735198974609,74.00261688232422
114,787164948,106.19097900390625,54.84736251831055,90.56197357177734,-16.08423995971680,5.91487979888916,-9.16107177734375,250.56060791015625,-133.22483825683594,75.56861114501953
115,787173281,106.56613922119141,54.53232192993164,88.28511047363281,-15.99668121337891,5.91981029510498,-9.46103286743164,267.63735961914062,-141.01269531250000,79.42536926269531
116,787181614,106.89173889160156,54.18021011352539,85.81424713134766,-16.97237205505371,7.14954805374146,-8.46503639221191,279.68392944335938,-153.44696044921875,88.87696838378906
117,787189947,107.54043579101562,53.98612976074219,83.48812103271484,-16.86930465698242,6.18796586990356,-9.30459976196289,289.78704833984375,-164.30278015136719,88.62432861328125
118,787198280,108.21382141113281,53.82262039184570,81.02061462402344,-16.04173278808594,5.06460332870483,-9.55533027648926,305.37905883789062,-174.68598937988281,91.84741210937500
119,787206613,108.62349700927734,53.55432510375977,78.17770385742188,-15.05568885803223,3.82838821411133,-9.72847557067871,323.72406005859375,-181.67819213867188,92.95655059814453
120,787214946,109.11931610107422,53.33279800415039,75.28015899658203,-14.27221393585205,2.67102360725403,-10.02873134613037,338.45715332031250,-187.52137756347656,90.78092956542969
121,787223279,110.03842926025391,53.35718917846680,72.62846374511719,-13.06731033325195,1.80064904689789,-10.77376651763916,351.13977050781250,-192.08227539062500,84.52318572998047
122,787231612,111.01420593261719,53.48667526245117,69.97546386718750,-11.87048816680908,1.49934518337250,-11.16064929962158,357.54266357421875,-195.26008605957031,77.81486511230469
123,787239945,111.63439941406250,53.54397201538086,67.02986907958984,-10.42654609680176,0.93146568536758,-11.90750503540039,358.28057861328125,-198.48603820800781,68.56147003173828
124,787248278,112.23594665527344,53.70232009887695,64.11914825439453,-8.61606216430664,0.49520942568779,-12.57650279998779,353.06564331054688,-199.43305969238281,58.36540222167969
125,787256611,113.09395599365234,54.12331390380859,61.45328140258789,-7.32576608657837,0.78205299377441,-13.31883621215820,346.90029907226562,-202.67208862304688,55.43001556396484
126,787264944,113.85932159423828,54.59563827514648,58.76391601562500,-5.77106761932373,0.99667429924011,-14.48822689056396,338.55957031250000,-205.44105529785156,53.52334976196289
127,787273277,114.17710113525391,54.89199066162109,55.72060012817383,-2.73384213447571,1.77874386310577,-15.20520305633545,336.00784301757812,-207.23974609375000,51.79813385009766
128,787281610,114.45042419433594,55.20882034301758,52.60202026367188,0.87531894445419,2.54487657546997,-14.48825740814209,339.20117187500000,-211.20289611816406,52.18051147460938
129,787289943,115.23798370361328,55.76181411743164,49.79199600219727,4.25274133682251,3.67993164062500,-13.33274650573730,357.50433349609375,-210.01075744628906,52.47235488891602
130,787298276,116.14033508300781,56.27419281005859,46.96103668212891,6.09368658065796,5.75919103622437,-10.96587371826172,374.33599853515625,-208.51072692871094,57.76306152343750
131,787306609,116.53249359130859,56.52896881103516,43.63697052001953,6.31028985977173,6.77031612396240,-8.41046428680420,378.97201538085938,-211.59405517578125,68.94445800781250
132,787314942,116.85929107666016,56.72426986694336,40.27752304077148,6.21273326873779,7.30021047592163,-6.46868658065796,375.53823852539062,-208.85160827636719,77.19544219970703
133,787323275,117.51953887939453,57.10057830810547,37.37160110473633,5.55153799057007,8.31887912750244,-4.71480417251587,357.62850952148438,-198.09304809570312,76.32965087890625
134,787331608,117.98873138427734,57.49091339111328,34.56250000000000,4.66000986099243,8.00373458862305,-3.91251134872437,327.07586669921875,-191.36489868164062,69.40005493164062
135,787339941,117.91787719726562,57.71648025512695,31.49255371093750,4.44200754165649,7.48404407501221,-3.46386528015137,302.21972656250000,-187.23442077636719,66.97904968261719
136,787348274,117.74985504150391,57.92599487304688,28.46092224121094,4.29472351074219,6.52921009063721,-3.39866471290588,287.41528320312500,-183.26531982421875,66.67085266113281
137,787356607,117.84804534912109,58.27143096923828,25.76961326599121,4.17631244659424,4.84417963027954,-3.63856840133667,275.32989501953125,-176.02957153320312,66.71881866455078
138,787364940,117.92226409912109,58.55928421020508,23.17206192016602,4.20338487625122,3.06424784660339,-4.41230154037476,264.58224487304688,-166.30554199218750,66.98854827880859
139,787373273,117.75028991699219,58.65820312500000,20.46309661865234,4.12617874145508,1.15720319747925,-5.57295751571655,256.52499389648438,-155.46316528320312,66.90231323242188
140,787381606,117.70563507080078,58.71009445190430,17.91112327575684,4.19989728927612,-0.79000627994537,-6.66286659240723,255.92492675781250,-143.98556518554688,66.93818664550781
141,787389939,118.10250854492188,58.84408950805664,15.71000194549561,4.02490282058716,-1.80560004711151,-7.30903244018555,264.59457397460938,-133.07189941406250,70.08522033691406
142,787398272,118.63982391357422,58.90243911743164,13.52734088897705,3.93736338615417,-1.11052310466766,-7.61042547225952,279.26931762695312,-128.10334777832031,77.82189941406250
143,787406605,118.98831939697266,58.73317337036133,11.02242755889893,3.57246851921082,-0.04663217812777,-7.53302526473999,298.64465332031250,-126.75629425048828,91.10633087158203
144,787414938,119.45764923095703,58.43202209472656,8.47275543212891,2.81556320190430,1.54169726371765,-7.41293191909790,317.08523559570312,-121.74428558349609,107.75498199462891
145,787423271,120.19622039794922,58.12015151977539,6.00246334075928,0.82211112976074,4.32753372192383,-5.63582324981689,331.35043334960938,-121.08500671386719,129.64239501953125
146,787431604,120.82365417480469,57.74558258056641,3.32738637924194,-1.66201710700989,5.55485773086548,-5.54438638687134,337.70278930664062,-128.99952697753906,143.62051391601562
147,787439937,121.23972320556641,57.19889450073242,0.45135912299156,-2.64252972602844,6.55262279510498,-6.56800985336304,340.57928466796875,-125.36753845214844,150.14889526367188
148,787448270,121.83013916015625,56.55913543701172,-2.19889569282532,-3.50790262222290,7.59857988357544,-6.95091962814331,336.86993408203125,-108.15263366699219,154.63787841796875
149,787456603,122.73783111572266,56.03321456909180,-4.47446393966675,-5.15529966354370,9.84302234649658,-7.30729198455811,327.05358886718750,-97.11511993408203,151.67500305175781
150,787464936,123.56793212890625,55.51276779174805,-6.68910503387451,-6.32149744033813,12.04413795471191,-6.94077157974243,310.56436157226562,-94.09455871582031,149.55966186523438
151,787473269,123.97410583496094,54.89892578125000,-9.12739181518555,-8.46961879730225,14.00683784484863,-5.50574779510498,288.68435668945312,-97.99861907958984,152.28999328613281
152,787481602,124.04146575927734,54.35420989990234,-11.75696563720703,-10.44897937774658,14.20107078552246,-4.68051671981812,265.04455566406250,-115.04315948486328,154.63645935058594
153,787489935,124.08039093017578,53.97742080688477,-14.34619235992432,-10.58499240875244,14.40319347381592,-4.24005889892578,248.89028930664062,-126.70924377441406,152.70965576171875
154,787498268,123.89160156250000,53.66378021240234,-16.94288825988770,-10.29457855224609,14.21586322784424,-3.66904926300049,222.40777587890625,-132.28979492187500,145.16903686523438
155,787506601,123.48669433593750,53.32748031616211,-19.55008125305176,-9.54201984405518,12.51135540008545,-4.66598987579346,202.55738830566406,-132.61596679687500,135.04640197753906
156,787514934,123.16553497314453,53.12044906616211,-21.98247146606445,-8.89375782012939,11.64090347290039,-4.40039014816284,190.18664550781250,-132.28666687011719,126.02163696289062
157,787523267,122.65805816650391,52.88075256347656,-24.39433288574219,-8.49555301666260,10.56493091583252,-4.14223527908325,169.91162109375000,-130.72927856445312,117.01474761962891
158,787531600,122.27883911132812,52.74217987060547,-26.59108352661133,-8.32194805145264,9.39962482452393,-4.80589675903320,160.34831237792969,-124.90532684326172,107.29104614257812
159,787539933,121.95081329345703,52.54253768920898,-28.64372062683105,-8.12934875488281,9.38069438934326,-4.45398807525635,156.08671569824219,-113.98783111572266,97.97316741943359
160,787548266,121.78071594238281,52.41020584106445,-30.47347068786621,-8.14445018768311,9.21800327301025,-4.29037380218506,150.25265502929688,-104.43957519531250,90.69544219970703
161,787556599,121.59966278076172,52.22749328613281,-32.24973297119141,-8.18809127807617,9.16867065429688,-4.43043422698975,146.62750244140625,-99.47737121582031,85.32542419433594
162,787564932,121.38408660888672,52.11127853393555,-33.98637008666992,-8.47805309295654,9.24122619628906,-5.09453964233398,135.77282714843750,-100.78768920898438,84.18100738525391
163,787573265,121.14664459228516,51.92072677612305,-35.72653961181641,-8.28248405456543,8.66422557830811,-6.60459709167480,135.75480651855469,-98.11155700683594,84.46701049804688
164,787581598,121.08875274658203,51.73071670532227,-37.27314758300781,-8.39241600036621,8.97303867340088,-5.74755477905273,136.23910522460938,-85.75360107421875,83.39183807373047
165,787589931,120.99369812011719,51.47098541259766,-38.71218872070312,-8.86878013610840,8.59195804595947,-4.53067922592163,123.58528137207031,-75.95565032958984,80.23265075683594
166,787598264,120.93866729736328,51.28486251831055,-40.04153442382812,-9.14174365997314,8.27061939239502,-3.59077548980713,115.57069396972656,-73.34220123291016,74.17684936523438
