sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2022.0.0
StartTime: ,2022-08-15_19:16:32_000 EDT
© Xsens Technologies B. V. 2005-2022

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
61,508363259,107.88840484619141,57.80901336669922,-30.03348350524902,-9.77203178405762,7.73075056076050,-0.36550441384315,41.48727035522461,-33.31075286865234,-19.18118667602539
62,508371592,107.90115356445312,58.00817489624023,-30.37714385986328,-9.19673633575439,8.26262760162354,-1.12970018386841,35.99331283569336,-27.29027938842773,-18.68812942504883
63,508379925,108.86973571777344,57.65538406372070,-29.83231353759766,-9.26908779144287,7.86998510360718,-0.81485444307327,21.48051643371582,-20.12392044067383,-21.25852966308594
64,508388258,108.85263061523438,57.90308761596680,-29.98821640014648,-8.96387958526611,6.83054304122925,-0.97539371252060,13.30556964874268,-18.14578056335449,-27.58442878723145
65,508396591,109.60208129882812,57.67550277709961,-29.49211883544922,-8.56670951843262,5.96182250976562,-1.51323950290680,10.77570629119873,-14.78870677947998,-32.95954895019531
66,508404924,109.72472381591797,57.96271896362305,-29.46530342102051,-8.43991184234619,6.47928762435913,-1.44679558277130,11.52169418334961,-9.08143615722656,-35.71973419189453
67,508413257,110.39986419677734,57.76118850708008,-28.94766426086426,-9.49165916442871,6.89402246475220,-0.97079282999039,6.17963314056396,-5.66131496429443,-33.16401672363281
68,508421590,110.49725341796875,58.02801895141602,-28.89621162414551,-9.53388309478760,6.43707513809204,-1.09881258010864,5.98304319381714,-7.21184825897217,-33.83997344970703
69,508429923,110.99524688720703,57.88547134399414,-28.54611206054688,-9.71881389617920,6.43045043945312,-0.29481616616249,8.72371959686279,-8.88028621673584,-33.07221603393555
70,508438256,111.16532135009766,58.18771362304688,-28.44854354858398,-9.39756298065186,5.10887813568115,-0.50667357444763,10.00811004638672,-6.36208534240723,-38.76441955566406
71,508446589,111.66490936279297,58.15224456787109,-28.08616256713867,-9.91207599639893,5.56721162796021,0.02422860264778,13.79871654510498,-3.37423205375671,-40.32028579711914
72,508454922,111.93789672851562,58.48155593872070,-27.89076423645020,-9.93333244323730,4.88850069046021,-0.21066509187222,12.33874416351318,-2.34032559394836,-43.95973968505859
73,508463255,112.37419891357422,58.54044723510742,-27.57287597656250,-9.81436252593994,5.43472242355347,-0.09320964664221,15.91501235961914,-1.37633228302002,-43.80147552490234
74,508471588,112.66222381591797,58.84975814819336,-27.37447738647461,-10.22330951690674,5.04817485809326,-0.18960499763489,13.75558376312256,-1.88860452175140,-41.72346115112305
75,508479921,113.02090454101562,58.93826293945312,-27.15014839172363,-9.84117984771729,5.42911291122437,-0.51127439737320,20.40669059753418,-0.80611985921860,-39.99128341674805
76,508488254,113.41472625732422,59.20662307739258,-26.90249061584473,-10.17879676818848,6.17634439468384,-0.17987205088139,21.30500602722168,2.23976325988770,-38.31269454956055
77,508496587,113.65965270996094,59.30233383178711,-26.72990226745605,-10.48938369750977,5.53616571426392,-0.70860338211060,15.79191684722900,1.56254744529724,-37.13694000244141
78,508504920,114.03073120117188,59.56217956542969,-26.45482254028320,-10.05290317535400,5.96406841278076,-1.01343011856079,15.64824676513672,3.65013647079468,-38.00355529785156
79,508513253,114.25759124755859,59.70003509521484,-26.25764465332031,-10.15864562988281,5.52182388305664,-0.87501138448715,13.30960083007812,4.68619585037231,-40.13959503173828
80,508521586,114.66448211669922,59.97608184814453,-25.85838699340820,-10.07988357543945,5.82640171051025,-1.35025000572205,6.94786119461060,9.09715557098389,-42.81562805175781
81,508529919,114.86289978027344,60.16428756713867,-25.58983993530273,-10.04853820800781,5.03149271011353,-1.69893550872803,3.90885496139526,8.61051082611084,-45.78870773315430
82,508538252,115.32801818847656,60.47337722778320,-25.05454635620117,-9.25482463836670,4.85400295257568,-2.26836991310120,-0.44719997048378,13.97624874114990,-49.77884674072266
83,508546585,115.70503234863281,60.68213272094727,-24.56246948242188,-9.01652622222900,4.41342163085938,-2.50834989547729,1.29494392871857,19.38435363769531,-51.50426483154297
84,508554918,116.36347198486328,60.96575164794922,-23.85888671875000,-8.93524265289307,4.56006765365601,-2.34006357192993,4.83970832824707,22.94948196411133,-51.34556961059570
85,508563251,116.91356658935547,61.14668273925781,-23.23522567749023,-8.95030403137207,4.77331447601318,-2.51181960105896,6.71502208709717,25.86889266967773,-50.29727554321289
86,508571584,117.62965393066406,61.36894989013672,-22.53274345397949,-8.74629402160645,5.01790666580200,-2.71536660194397,11.56999111175537,24.71447944641113,-44.97949981689453
87,508579917,118.22376251220703,61.45776367187500,-21.93841171264648,-8.04249954223633,5.25256872177124,-2.31315374374390,14.03182792663574,27.29065322875977,-39.79702377319336
88,508588250,118.99205780029297,61.57370376586914,-21.20138168334961,-7.98258733749390,5.70601272583008,-1.59933185577393,14.01320648193359,31.27432060241699,-35.10878753662109
89,508596583,119.53025054931641,61.55699920654297,-20.63610839843750,-8.19528770446777,5.85946559906006,-1.05078387260437,11.15361022949219,31.17575645446777,-30.32931900024414
90,508604916,120.17376708984375,61.61198806762695,-19.96171379089355,-7.96786355972290,5.86209058761597,-0.85449683666229,5.59949827194214,31.02236175537109,-27.59080123901367
91,508613249,120.46656036376953,61.54338455200195,-19.55002021789551,-7.73367452621460,5.62881517410278,-0.75039517879486,0.34414041042328,28.38466262817383,-23.31745719909668
92,508621582,120.91727447509766,61.55805206298828,-18.97001647949219,-7.45005846023560,5.62587070465088,-0.38739582896233,-7.55510520935059,28.51936721801758,-21.14003944396973
93,508629915,120.97255706787109,61.45418548583984,-18.65972900390625,-7.52409982681274,5.36186885833740,-0.38150256872177,-14.99584579467773,27.82102203369141,-18.88035011291504
94,508638248,121.30853271484375,61.44505310058594,-18.06318283081055,-7.19175767898560,5.23910713195801,-0.59190064668655,-22.99918746948242,30.75822448730469,-19.45862770080566
95,508646581,121.18740844726562,61.31491088867188,-17.78150749206543,-7.28329324722290,5.06992006301880,-0.96670103073120,-31.08585357666016,30.21367645263672,-16.59552001953125
96,508654914,121.32678222656250,61.28582763671875,-17.30861091613770,-7.21051692962646,4.81519317626953,-0.98353910446167,-33.48587799072266,26.01771545410156,-13.86083316802979
97,508663247,121.05844116210938,61.14591598510742,-17.12822341918945,-6.66302728652954,4.42484998703003,-1.37808263301849,-37.16553115844727,26.95536041259766,-12.95178604125977
98,508671580,121.12743377685547,61.07187652587891,-16.67440414428711,-6.69530200958252,4.21070861816406,-1.61198019981384,-39.82899475097656,28.03195953369141,-8.68362808227539
99,508679913,120.75494384765625,60.88267517089844,-16.60041618347168,-6.88207721710205,4.05642175674438,-1.13033747673035,-38.61619567871094,24.57522773742676,-4.29077672958374
100,508688246,120.68315887451172,60.78216934204102,-16.29708862304688,-6.82452201843262,4.12867164611816,-0.86555230617523,-40.82302093505859,22.32296371459961,-1.39907777309418
101,508696579,120.15230560302734,60.58189392089844,-16.37452697753906,-6.87437391281128,3.99937319755554,-0.70048409700394,-41.70220184326172,18.16015243530273,2.40145421028137
102,508704912,119.93576049804688,60.47658538818359,-16.20695686340332,-6.57864665985107,3.79768061637878,-0.49467045068741,-43.91349029541016,15.80251502990723,3.27743744850159
103,508713245,119.31896972656250,60.30161666870117,-16.30630111694336,-6.05983924865723,3.42640757560730,-0.58553832769394,-49.39096832275391,16.21924018859863,1.74716389179230
104,508721578,119.07153320312500,60.21147918701172,-16.09680557250977,-5.60312271118164,2.80543541908264,-0.61571794748306,-51.94022369384766,17.08103942871094,0.64784979820251
105,508729911,118.44974517822266,60.04278564453125,-16.21327209472656,-5.32014417648315,2.83110857009888,-0.07796845585108,-48.60795974731445,15.19105434417725,3.30930256843567
106,508738244,118.13952636718750,59.93993759155273,-16.15551757812500,-5.46364307403564,3.03478455543518,0.99810844659805,-43.63899612426758,9.81958007812500,6.51395463943481
107,508746577,117.34317016601562,59.79114151000977,-16.54857254028320,-5.63213109970093,3.02827095985413,1.49558496475220,-40.29801940917969,0.45479428768158,10.57015323638916
108,508754910,116.86644744873047,59.70579147338867,-16.73318862915039,-5.25395298004150,2.50065422058105,1.26944041252136,-38.47972869873047,-4.35027647018433,11.49006175994873
109,508763243,116.39820098876953,59.59722518920898,-16.90261459350586,-4.98429250717163,2.30430364608765,0.52029871940613,-39.06539916992188,-2.42946243286133,13.54304790496826
110,508771576,115.60321044921875,59.43551635742188,-17.28604698181152,-4.60135746002197,2.02677369117737,0.06703673303127,-40.10560226440430,3.04378294944763,13.18560123443604
111,508779909,114.93977355957031,59.24294281005859,-17.50988388061523,-4.37455844879150,2.05189442634583,-0.41167810559273,-41.24360275268555,13.42717361450195,14.03763675689697
112,508788242,114.68831634521484,59.03310775756836,-17.41447639465332,-4.79151058197021,2.14027523994446,-0.16613665223122,-40.40243911743164,16.82429313659668,17.68050193786621
113,508796575,114.35836791992188,58.81773757934570,-17.37795066833496,-5.12693786621094,2.29839968681335,-0.10471346229315,-43.76099014282227,13.70350456237793,19.86545753479004
114,508804908,113.55284881591797,58.57999420166016,-17.71596336364746,-5.61736202239990,2.30337357521057,0.11804819107056,-47.46800994873047,7.84818363189697,23.72403144836426
115,508813241,112.72941589355469,58.35944366455078,-18.09049034118652,-5.82356071472168,1.91907572746277,0.16116385161877,-46.48936080932617,4.37206602096558,24.38659095764160
116,508821574,112.28247833251953,58.14282608032227,-18.12645530700684,-5.89665222167969,1.78009974956512,-0.32830116152763,-50.35565567016602,8.78397750854492,22.17165756225586
117,508829907,111.83222198486328,57.91766357421875,-18.15035438537598,-6.62649869918823,1.50981521606445,-0.42718493938446,-52.00405883789062,9.66167831420898,22.90192031860352
118,508838240,111.08196258544922,57.70657348632812,-18.39442825317383,-7.41188812255859,0.62839132547379,-0.25980830192566,-51.87450408935547,10.34117507934570,22.74057579040527
119,508846573,110.49595642089844,57.52820587158203,-18.44471168518066,-7.67704153060913,0.47346365451813,-0.56752514839172,-53.11955261230469,20.15860748291016,18.32280158996582
120,508854906,110.20643615722656,57.29895019531250,-18.28186798095703,-8.84211444854736,0.06205981969833,-0.13294525444508,-51.59916305541992,20.37174034118652,19.42360305786133
121,508863239,109.98966979980469,57.10683441162109,-18.02168273925781,-9.10389900207520,0.01973223686218,0.00653382577002,-52.65303802490234,24.73327064514160,13.12798881530762
122,508871572,109.54044342041016,56.98775482177734,-17.96997451782227,-10.07811355590820,0.30903160572052,0.34258666634560,-48.38091659545898,23.70904922485352,14.64194488525391
123,508879905,109.14315795898438,56.94909286499023,-17.91674041748047,-10.81653785705566,0.18705475330353,0.77817231416702,-43.30431365966797,21.37588119506836,10.75983428955078
124,508888238,109.06494140625000,56.81825256347656,-17.59639739990234,-10.94530677795410,0.13206097483635,-0.15872180461884,-41.96799087524414,25.92859268188477,5.25995874404907
125,508896571,109.09056854248047,56.70729064941406,-17.20744132995605,-11.33744335174561,0.07135548442602,-0.23927257955074,-36.35706329345703,29.46570968627930,1.51261281967163
126,508904904,109.08542633056641,56.78378677368164,-16.78987884521484,-11.31513023376465,0.59938782453537,-0.98736387491226,-33.72145080566406,40.41662979125977,-4.52960634231567
127,508913237,109.08100891113281,56.89581298828125,-16.44793319702148,-12.77725791931152,1.46182107925415,-0.59719836711884,-27.51936721801758,34.45083236694336,-2.22690558433533
128,508921570,109.31723022460938,56.83170318603516,-15.91854190826416,-12.84155082702637,1.30095565319061,-1.47763311862946,-25.23270416259766,36.28107833862305,-6.84615850448608
129,508929903,109.63036346435547,56.75562667846680,-15.35589122772217,-12.93960666656494,1.90715050697327,-2.09783577919006,-19.30320358276367,38.84896087646484,-6.42365169525146
130,508938236,109.70755004882812,56.92441558837891,-15.05942535400391,-14.00825500488281,1.59368133544922,-1.68685698509216,-14.72105026245117,29.11824798583984,-3.69442129135132
131,508946569,109.98309326171875,57.14959716796875,-14.57947921752930,-13.21109485626221,1.72901415824890,-2.81132555007935,-11.08734226226807,37.46818542480469,-10.79777240753174
132,508954902,110.34513854980469,57.09449386596680,-14.12139606475830,-14.15526008605957,2.52996945381165,-1.55911183357239,-3.10163021087646,31.25696372985840,-6.75404453277588
133,508963235,110.65576934814453,57.07405090332031,-13.74842643737793,-14.96196556091309,2.27997779846191,-1.70336747169495,-0.67788112163544,24.59125328063965,-8.91155529022217
134,508971568,111.04891204833984,57.36717605590820,-13.31645870208740,-14.70247173309326,2.43221879005432,-2.54894351959229,5.96672773361206,30.37551116943359,-14.95045566558838
135,508979901,111.56179046630859,57.70024490356445,-12.80416679382324,-14.61327362060547,3.11163568496704,-2.20451712608337,10.83469390869141,32.71396636962891,-18.82274627685547
136,508988234,112.03401947021484,57.77590179443359,-12.32058238983154,-14.30162906646729,3.32908248901367,-1.91365444660187,7.21219491958618,26.36566925048828,-22.58745193481445
137,508996567,112.50759124755859,57.88037109375000,-11.84573459625244,-13.74818897247314,3.01824998855591,-2.43380308151245,8.21376419067383,24.28692054748535,-25.78014183044434
138,509004900,113.10489654541016,58.32104492187500,-11.28335094451904,-12.48200702667236,3.44112038612366,-2.61781525611877,14.35845470428467,28.85567855834961,-30.93948745727539
139,509013233,113.75035095214844,58.76243209838867,-10.69604969024658,-11.61220073699951,3.78016734123230,-2.19367146492004,16.40017127990723,28.52668762207031,-31.30554389953613
140,509021566,114.35445404052734,58.88292312622070,-10.17363929748535,-11.42724800109863,3.95934724807739,-1.61981189250946,18.47341156005859,24.72739219665527,-29.06725692749023
141,509029899,114.96306610107422,58.98356246948242,-9.68498516082764,-11.51124954223633,4.16873884201050,-0.89195138216019,22.42236137390137,23.43210411071777,-26.26280212402344
142,509038232,115.68306732177734,59.38407135009766,-9.06791591644287,-11.14213466644287,4.09927558898926,-1.29228889942169,21.25704956054688,29.37795448303223,-28.79867744445801
143,509046565,116.54429626464844,59.77180480957031,-8.25131416320801,-10.23214244842529,4.38262271881104,-2.29334974288940,17.56325531005859,39.83194732666016,-34.03861999511719
144,509054898,117.38863372802734,59.84725189208984,-7.38899946212769,-9.64136219024658,5.19743347167969,-1.73956620693207,11.48928356170654,43.26905441284180,-34.28567123413086
145,509063231,118.14902496337891,59.89375305175781,-6.57925558090210,-9.68114280700684,5.55328702926636,-1.24517691135406,6.82104873657227,41.53953933715820,-30.30624580383301
146,509071564,118.89177703857422,60.20276260375977,-5.80533552169800,-9.47543621063232,5.41704988479614,-1.14347887039185,6.91476821899414,38.17139434814453,-27.37965011596680
147,509079897,119.58213043212891,60.46814346313477,-5.12829971313477,-9.41481304168701,5.34779691696167,-1.14378631114960,11.16852855682373,34.44591140747070,-22.74455261230469
148,509088230,120.21788787841797,60.47308349609375,-4.53493452072144,-8.95528411865234,4.91410350799561,-1.27604019641876,13.94936656951904,31.13495635986328,-20.60960006713867
149,509096563,120.86149597167969,60.45231246948242,-3.94383120536804,-9.12081432342529,4.67942333221436,-1.63417756557465,15.13397312164307,32.37762451171875,-18.24965286254883
150,509104896,121.46160888671875,60.66255187988281,-3.44078588485718,-9.24446296691895,4.64549684524536,-1.24915599822998,18.64847755432129,27.18432998657227,-14.69116210937500
151,509113229,122.07843017578125,60.86284637451172,-2.91649270057678,-8.91036415100098,4.23158264160156,-1.65921413898468,18.77042961120605,28.03326606750488,-16.32881355285645
152,509121562,122.66685485839844,60.83564758300781,-2.43645548820496,-9.03915786743164,4.06292295455933,-1.77571916580200,19.91868972778320,26.46392822265625,-14.85501766204834
153,509129895,123.27896118164062,60.79624557495117,-1.92121863365173,-8.50858879089355,3.65384817123413,-1.93016934394836,19.08755874633789,28.86749458312988,-15.05089092254639
154,509138228,123.92292022705078,60.94273757934570,-1.41066944599152,-8.91138267517090,3.58407902717590,-1.80070805549622,23.41378402709961,29.42773437500000,-12.52348136901855
155,509146561,124.47029876708984,61.09574127197266,-1.03036737442017,-8.96932220458984,3.52276587486267,-0.90204727649689,25.47767448425293,21.83899116516113,-10.31493949890137
156,509154894,125.02658843994141,61.07083892822266,-0.66555583477020,-8.21725463867188,3.12240576744080,-1.51826465129852,28.05309295654297,20.12199401855469,-12.18452739715576
157,509163227,125.56359100341797,61.04354476928711,-0.32231733202934,-8.10207366943359,3.26687216758728,-1.28472840785980,28.01205253601074,19.17351913452148,-11.43843364715576
158,509171560,126.02461242675781,61.20740127563477,-0.01799932867289,-8.16574382781982,3.28813934326172,-0.81597715616226,23.24300003051758,16.78142166137695,-10.11637401580811
159,509179893,126.40139770507812,61.38753509521484,0.17737184464931,-8.19328594207764,3.28230404853821,-0.66991907358170,24.86325263977051,10.24584102630615,-9.08094406127930
160,509188226,126.78164672851562,61.38739776611328,0.40065953135490,-7.66467046737671,3.36207485198975,-0.88136476278305,21.73165702819824,11.35219764709473,-10.19662380218506
161,509196559,127.04725646972656,61.56469726562500,0.50484842061996,-7.90437269210815,4.10545635223389,-0.02364986762404,21.51705741882324,6.03196334838867,-6.73093795776367
162,509204892,127.30710601806641,61.58785629272461,0.62654060125351,-7.47749757766724,3.86163878440857,0.02962449565530,17.96200180053711,4.90260505676270,-8.96944236755371
163,509213225,127.47100067138672,61.79191589355469,0.69202679395676,-6.77221345901489,3.96612882614136,-0.44372236728668,14.13110828399658,2.52680659294128,-9.27998733520508
164,509221558,127.68283081054688,61.80996322631836,0.84620594978333,-6.51998233795166,3.77297639846802,-0.48223572969437,8.73897552490234,6.65874147415161,-9.59603977203369
165,509229891,127.83476257324219,61.97958374023438,0.97412288188934,-6.38542270660400,3.53727626800537,-0.44110897183418,6.57982492446899,7.62473249435425,-9.56087493896484
