sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2022.0.0
StartTime: ,2022-08-15_19:19:40_000 EDT
© Xsens Technologies B. V. 2005-2022

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
63,696328487,123.30970764160156,73.72631835937500,-129.68852233886719,-10.95296001434326,2.32036066055298,0.71400994062424,5.36000013351440,-4.61717367172241,25.38683509826660
64,696336820,122.73809051513672,73.85011291503906,-130.14334106445312,-12.29716205596924,0.65564441680908,-0.23597374558449,-20.44771194458008,-10.60796737670898,23.66164970397949
65,696345153,121.61708068847656,74.06795501708984,-131.30537414550781,-11.51759243011475,-0.20276862382889,-1.30231797695160,-3.15012001991272,-30.50777053833008,25.20760536193848
66,696353486,120.52146148681641,73.91388702392578,-132.47827148437500,-10.82852649688721,1.33139574527740,-0.86986267566681,2.81347203254700,-23.34698867797852,34.17197799682617
67,696361819,119.56726074218750,73.77633666992188,-133.53005981445312,-11.34574317932129,-0.03471986204386,-1.29448413848877,5.73649454116821,-21.78861045837402,30.16843414306641
68,696370152,118.69287109375000,73.91661071777344,-134.53472900390625,-11.60450553894043,0.24130934476852,-0.88010090589523,8.26708221435547,-21.95594978332520,30.34404754638672
69,696378485,117.97156524658203,74.08895874023438,-135.41456604003906,-12.00259971618652,-0.27681264281273,-1.37538540363312,11.77561950683594,-20.32247161865234,27.85794448852539
70,696386818,117.31232452392578,73.96183776855469,-136.24595642089844,-11.96205711364746,-0.21827638149261,-1.56259703636169,15.78503227233887,-16.87769889831543,24.55717277526855
71,696395151,116.75241088867188,73.82798004150391,-137.00010681152344,-12.43042087554932,0.55481755733490,-1.58838212490082,18.76258850097656,-14.70455741882324,24.02273178100586
72,696403484,116.46212005615234,74.02494812011719,-137.51863098144531,-12.71740627288818,0.31832939386368,-2.20103335380554,21.12560272216797,-12.14579486846924,23.24661827087402
73,696411817,116.35903930664062,74.21781921386719,-137.92417907714844,-12.33438873291016,0.84951549768448,-2.63008260726929,29.77286720275879,-11.03081226348877,23.56796073913574
74,696420150,115.98158264160156,74.06827545166016,-138.61714172363281,-12.44992160797119,2.18708443641663,-2.14262986183167,33.66874694824219,-12.09956836700439,24.44081878662109
75,696428483,115.28749084472656,73.92192077636719,-139.59741210937500,-13.07678508758545,2.70225620269775,-1.65220940113068,28.77741050720215,-21.27825546264648,28.17293930053711
76,696436816,114.91577911376953,74.14815521240234,-140.32969665527344,-12.10647869110107,0.25134167075157,-3.26381039619446,34.90397644042969,-25.94075393676758,21.74791526794434
77,696445149,115.08403015136719,74.33745574951172,-140.64788818359375,-10.82453823089600,0.61081361770630,-4.27044725418091,51.42124938964844,-15.09767246246338,18.45392799377441
78,696453482,114.88826751708984,74.17930603027344,-141.28149414062500,-12.16482734680176,3.06038665771484,-3.13115382194519,48.66228866577148,-10.29929447174072,24.23902320861816
79,696461815,114.55273437500000,74.04646301269531,-142.07675170898438,-11.96230030059814,1.63205361366272,-3.87951636314392,50.50767135620117,-16.69123268127441,23.71986198425293
80,696470148,114.76730346679688,74.13554382324219,-142.49732971191406,-10.46239757537842,1.75521194934845,-4.57179260253906,67.66613769531250,-19.80797004699707,27.54877090454102
81,696478481,115.03971862792969,74.12065887451172,-142.94519042968750,-10.60414123535156,3.22063755989075,-4.41704559326172,76.36815643310547,-22.83815002441406,36.99975585937500
82,696486814,114.44601440429688,73.93591308593750,-144.32540893554688,-9.91423225402832,2.08682775497437,-4.79971504211426,86.96359252929688,-31.73675727844238,37.53865432739258
83,696495147,113.75875854492188,73.69982147216797,-145.91377258300781,-8.85087299346924,3.52568936347961,-4.70583105087280,99.56156158447266,-36.54426956176758,45.86917877197266
84,696503480,113.69116210937500,73.56693267822266,-146.98619079589844,-8.62933826446533,4.53420162200928,-4.17612600326538,106.29284667968750,-43.98767852783203,53.79980087280273
85,696511813,113.45850372314453,73.35490417480469,-148.32911682128906,-7.64385128021240,4.68440961837769,-4.08994197845459,117.00467681884766,-55.97392654418945,57.69813919067383
86,696520146,112.35449218750000,73.08649444580078,-150.58633422851562,-6.65028524398804,4.83936929702759,-4.61869287490845,125.82791900634766,-59.12977981567383,58.42830657958984
87,696528479,111.41833496093750,72.79705047607422,-152.75811767578125,-6.48970890045166,5.10872316360474,-5.31459379196167,135.78529357910156,-57.62149047851562,59.04541015625000
88,696536812,111.47405242919922,72.45457458496094,-154.04139709472656,-6.28410434722900,6.20102453231812,-4.77487421035767,143.46441650390625,-57.63921737670898,62.57385635375977
89,696545145,111.54845428466797,71.97018432617188,-155.40939331054688,-6.34197092056274,6.39436054229736,-5.20153999328613,154.22744750976562,-62.97047042846680,69.52919769287109
90,696553478,110.52208709716797,71.56588745117188,-157.94486999511719,-6.93710803985596,7.24495077133179,-4.89845323562622,164.80648803710938,-71.09304809570312,77.76151275634766
91,696561811,109.46883392333984,71.16434478759766,-160.55018615722656,-7.42175149917603,6.89053773880005,-5.44107389450073,168.84016418457031,-77.03668212890625,77.76136779785156
92,696570144,109.58059692382812,70.56113433837891,-162.12016296386719,-7.73947763442993,7.39122200012207,-6.11172866821289,178.59033203125000,-78.48849487304688,77.36700439453125
93,696578477,109.77723693847656,69.90209960937500,-163.58749389648438,-9.10593509674072,8.44376373291016,-5.54697036743164,175.06036376953125,-81.17368316650391,74.48570251464844
94,696586810,108.75234985351562,69.63235473632812,-166.23324584960938,-9.10945415496826,6.85287904739380,-6.73465871810913,173.92311096191406,-92.65380859375000,65.09275054931641
95,696595143,107.70275115966797,69.41217041015625,-168.93759155273438,-9.36832714080811,7.06863689422607,-6.73783302307129,177.04672241210938,-99.22229766845703,58.92179489135742
96,696603476,107.85420989990234,68.95828247070312,-170.48934936523438,-9.64951705932617,6.46648073196411,-7.30925464630127,174.86436462402344,-105.45285034179688,48.69520950317383
97,696611809,108.13064575195312,68.56296539306641,-171.95530700683594,-9.64348602294922,5.64623022079468,-8.08940124511719,177.39634704589844,-112.28145599365234,38.64544296264648
98,696620142,106.98846435546875,68.61354064941406,-174.79598999023438,-9.99147033691406,4.89699602127075,-8.58553409576416,179.32458496093750,-120.18286132812500,30.06440353393555
99,696628475,105.81076812744141,68.73522186279297,-177.74855041503906,-9.99274063110352,3.68740439414978,-9.77036476135254,187.72598266601562,-127.39906311035156,20.68761634826660
100,696636808,106.37843322753906,68.59252929687500,-179.13229370117188,-9.98187732696533,2.95862483978271,-10.55241012573242,198.41101074218750,-129.53392028808594,13.26598834991455
101,696645141,107.37696838378906,68.53105926513672,179.80178833007812,-10.15511417388916,2.03681898117065,-11.50127315521240,210.03674316406250,-130.10952758789062,6.83076190948486
102,696653474,106.58625793457031,68.80912780761719,176.92071533203125,-10.03745746612549,1.55976378917694,-12.55249595642090,226.22071838378906,-129.76402282714844,3.11495423316956
103,696661807,108.18489837646484,68.85431671142578,176.19535827636719,-10.27272319793701,1.95614159107208,-12.45713615417480,238.77163696289062,-132.79037475585938,2.88693976402283
104,696670140,107.42257690429688,69.15090942382812,173.11820983886719,-9.92162036895752,2.19450640678406,-13.02549934387207,252.33778381347656,-136.63195800781250,4.86777448654175
105,696678473,109.23896789550781,69.25367736816406,172.39910888671875,-10.06714630126953,3.30479860305786,-12.19890022277832,259.92507934570312,-146.56866455078125,8.90961265563965
106,696686806,108.12247467041016,69.52501678466797,168.71850585937500,-8.65197277069092,3.39620923995972,-14.64942836761475,278.51614379882812,-157.50881958007812,17.24180793762207
107,696695139,109.99722290039062,69.58528137207031,167.74089050292969,-8.01311683654785,5.98528242111206,-12.75360870361328,292.50048828125000,-165.96640014648438,27.60953330993652
108,696703472,108.49945831298828,69.75407409667969,163.49317932128906,-7.02798938751221,5.93824911117554,-12.97433948516846,297.35635375976562,-173.68968200683594,37.53599548339844
109,696711805,110.16597747802734,69.74283599853516,162.12693786621094,-5.87291336059570,7.88044118881226,-10.87137889862061,309.01995849609375,-186.03152465820312,46.07740783691406
110,696720138,107.80163574218750,69.82327270507812,156.87670898437500,-6.73545265197754,7.89072418212891,-9.83788585662842,306.64413452148438,-208.84661865234375,59.95168685913086
111,696728471,108.10202789306641,69.77696990966797,154.03741455078125,-6.08423328399658,8.66695976257324,-8.04860210418701,310.52362060546875,-244.66120910644531,69.14373779296875
112,696736804,104.44778442382812,69.84426879882812,147.50822448730469,-5.70727682113647,8.26197242736816,-6.33869314193726,296.05685424804688,-261.62704467773438,66.26184082031250
113,696745137,100.69013977050781,69.85701751708984,140.87979125976562,-4.21850442886353,7.80565166473389,-5.60997009277344,294.96307373046875,-267.47067260742188,56.38729095458984
114,696753470,100.70867156982422,70.01311492919922,137.98348999023438,-2.41497611999512,7.73688554763794,-5.48665618896484,285.33538818359375,-248.58132934570312,38.65406799316406
115,696761803,101.03479766845703,70.20069885253906,135.49848937988281,-0.86580443382263,7.19100904464722,-5.28895664215088,278.54742431640625,-226.98255920410156,23.76004409790039
116,696770136,98.62255859375000,70.36125946044922,130.51870727539062,0.68018513917923,6.07560062408447,-5.27131080627441,272.26608276367188,-201.84623718261719,13.66189289093018
117,696778469,99.78061676025391,70.57003784179688,129.10945129394531,1.24382710456848,5.26971673965454,-5.05269336700439,259.99816894531250,-177.59252929687500,8.58546447753906
118,696786802,97.95896148681641,70.68508148193359,124.94815063476562,-0.52061951160431,4.27108001708984,-2.78083729743958,251.69320678710938,-165.71134948730469,10.11246395111084
119,696795135,99.01490020751953,70.84042358398438,123.61314392089844,-2.11539602279663,3.81257867813110,-0.00332901254296,242.38325500488281,-165.92268371582031,12.84846305847168
120,696803468,96.95555877685547,70.88362121582031,119.33596038818359,-2.72176718711853,2.29480600357056,1.36652243137360,236.99609375000000,-167.29060363769531,16.43672370910645
121,696811801,97.66264343261719,71.01919555664062,117.74227142333984,-2.25683236122131,0.72971433401108,0.76713556051254,234.65142822265625,-160.95710754394531,17.33365058898926
122,696820134,96.02736663818359,70.97658538818359,113.88571166992188,-2.25893497467041,-0.22220307588577,-0.47323018312454,240.56216430664062,-148.95230102539062,21.21874809265137
123,696828467,97.08275604248047,71.03420257568359,112.58438110351562,-2.41908264160156,1.10528028011322,-1.77146434783936,246.96488952636719,-136.49868774414062,29.70217514038086
124,696836800,95.86476135253906,70.80366516113281,109.11553955078125,-3.66257333755493,3.63367319107056,-1.97421967983246,246.46453857421875,-132.06181335449219,40.99559783935547
125,696845133,96.68463134765625,70.69953918457031,107.64190673828125,-4.74649810791016,5.72557449340820,-0.99105840921402,239.99023437500000,-133.91261291503906,50.89892959594727
126,696853466,95.35237884521484,70.32037353515625,104.17636871337891,-5.75751590728760,5.95423030853271,-0.47056978940964,231.40943908691406,-133.19352722167969,57.95070648193359
127,696861799,96.06716156005859,70.09380340576172,102.72917175292969,-6.65370845794678,5.52685642242432,-0.62410926818848,225.93023681640625,-124.22467803955078,61.31371307373047
128,696870132,95.18350219726562,69.64253997802734,99.83049774169922,-7.78626871109009,5.55587434768677,-1.04252231121063,219.79872131347656,-113.82394409179688,63.77832794189453
129,696878465,95.99519348144531,69.37976074218750,98.66344451904297,-8.85170459747314,5.72764253616333,-1.05451190471649,206.94238281250000,-106.48815917968750,62.04179000854492
130,696886798,95.17992401123047,68.96339416503906,96.06177520751953,-9.37976074218750,6.18945074081421,-0.99287521839142,193.21820068359375,-105.61174011230469,58.68402862548828
131,696895131,94.27827453613281,68.55071258544922,93.45587921142578,-9.70445346832275,5.78566122055054,-0.38771241903305,182.48873901367188,-108.80115509033203,56.86334991455078
132,696903464,94.73493957519531,68.34260559082031,92.19814300537109,-9.57262802124023,5.09273958206177,-0.01205525174737,174.91876220703125,-106.89537811279297,54.35704803466797
133,696911797,94.98585510253906,68.11993408203125,90.82617187500000,-9.89455223083496,4.80136394500732,0.05168340355158,164.52961730957031,-106.42597198486328,53.55409240722656
134,696920130,94.00819396972656,67.73986816406250,88.37532806396484,-10.00024890899658,4.16161203384399,-0.28627586364746,154.49676513671875,-106.59037017822266,52.27109909057617
135,696928463,92.98442077636719,67.34237670898438,85.91636657714844,-10.74256610870361,4.12831401824951,-0.23111738264561,149.08317565917969,-109.58997344970703,52.64047622680664
136,696936796,92.97497558593750,67.14128112792969,84.44841766357422,-10.90255546569824,3.73348665237427,-0.20545265078545,144.58688354492188,-108.27903747558594,50.12038040161133
137,696945129,92.91542816162109,66.96692657470703,82.98645019531250,-11.15253925323486,4.21327733993530,-0.42679283022881,139.20376586914062,-104.43325042724609,46.36044692993164
138,696953462,91.90541839599609,66.60961151123047,80.68670654296875,-11.74450206756592,4.75060510635376,-0.24440211057663,131.70143127441406,-106.87818145751953,45.54160690307617
139,696961795,91.64261627197266,66.45232391357422,79.13121032714844,-11.48019695281982,4.72670221328735,0.13443832099438,125.93386840820312,-106.79810333251953,43.14861297607422
140,696970128,90.65349578857422,66.13092803955078,76.96758270263672,-11.40243721008301,5.17546796798706,0.13639535009861,118.30255126953125,-103.61945343017578,38.76807022094727
141,696978461,90.11618804931641,65.99903869628906,75.28601074218750,-11.80493164062500,4.92375326156616,0.66576379537582,107.79700469970703,-110.80391693115234,37.65240859985352
142,696986794,89.01830291748047,65.70833587646484,73.14286804199219,-10.44213104248047,3.44497060775757,0.17822185158730,102.20753479003906,-105.48573303222656,32.20721435546875
143,696995127,88.54153442382812,65.64587402343750,71.62091827392578,-10.56230068206787,3.81945800781250,0.18527916073799,98.67045593261719,-100.75958251953125,27.08828735351562
144,697003460,87.46075439453125,65.38507843017578,69.61441040039062,-10.46053504943848,2.83808493614197,0.36855840682983,88.71656036376953,-100.84775543212891,25.91273307800293
145,697011793,86.48867797851562,65.13529968261719,67.73644256591797,-10.03876781463623,2.34097552299500,-0.01351077854633,87.29031372070312,-95.77206420898438,23.08564186096191
146,697020126,85.93640136718750,65.08212280273438,66.26566314697266,-10.46665096282959,2.37876486778259,0.38033822178841,84.98034667968750,-96.73479461669922,23.46486091613770
147,697028459,85.32849121093750,65.03511047363281,64.73447418212891,-9.91344738006592,1.58400368690491,0.32503861188889,85.87939453125000,-97.84210968017578,22.53257369995117
148,697036792,84.47389221191406,64.77834320068359,62.98226928710938,-9.99350357055664,2.05740189552307,-0.07167186588049,87.15386962890625,-91.59333038330078,20.87295722961426
149,697045125,83.50730895996094,64.49856567382812,61.14787673950195,-10.26383495330811,2.12513780593872,0.65714883804321,82.19516754150391,-97.30526733398438,21.63899421691895
150,697053458,82.91387939453125,64.45980834960938,59.70008850097656,-9.60501384735107,1.78268253803253,0.76160150766373,79.34982299804688,-92.73260498046875,20.25483322143555
151,697061791,82.37288665771484,64.44342803955078,58.31042480468750,-9.42751693725586,1.77964591979980,0.69350415468216,80.38795471191406,-87.52331542968750,17.94663429260254
152,697070124,81.58374023437500,64.18716430664062,56.71158218383789,-9.46697235107422,1.46368312835693,0.96821123361588,77.49913024902344,-86.68261718750000,16.95439529418945
153,697078457,80.84548950195312,63.93049621582031,55.17312622070312,-9.99628829956055,1.67166686058044,0.78832161426544,76.70462036132812,-84.54690551757812,16.21842956542969
154,697086790,80.35850524902344,63.93000411987305,53.91902160644531,-9.75356769561768,1.73842370510101,0.45372304320335,73.23597717285156,-78.86518859863281,15.53524684906006
155,697095123,79.81653594970703,63.93116378784180,52.63251113891602,-10.09329700469971,2.06449556350708,0.83573424816132,70.91378784179688,-79.19122314453125,15.08465862274170
156,697103456,79.19785308837891,63.68832397460938,51.30639266967773,-9.89971256256104,2.12818217277527,0.60026097297668,67.85104370117188,-74.42985534667969,13.96298503875732
157,697111789,78.54606628417969,63.44255447387695,49.95930862426758,-10.54754829406738,1.99102580547333,0.85409337282181,65.82209014892578,-76.34613037109375,13.15771675109863
158,697120122,78.06691741943359,63.47981262207031,48.80910110473633,-10.40115165710449,1.51137161254883,0.31149205565453,64.53379058837891,-70.26515960693359,10.47407817840576
159,697128455,77.55590820312500,63.54008102416992,47.64340209960938,-10.69509696960449,1.58293807506561,0.50926977396011,62.98896789550781,-69.54594421386719,7.71978044509888
160,697136788,77.00140380859375,63.35951995849609,46.43226623535156,-10.22913360595703,0.73445707559586,0.95591753721237,62.76943969726562,-68.21629333496094,4.92821693420410
161,697145121,76.54730224609375,63.21551895141602,45.31333923339844,-10.60853958129883,0.97940540313721,1.16533172130585,64.74418640136719,-62.76721954345703,1.11750578880310
162,697153454,76.06833648681641,63.35690307617188,44.19012832641602,-10.05085659027100,0.58868741989136,1.81107318401337,63.22706222534180,-63.75164031982422,-1.74238240718842
163,697161787,75.57571411132812,63.51781082153320,43.04154968261719,-10.42691993713379,1.00878834724426,2.04814696311951,65.33462524414062,-62.79389190673828,-3.70526671409607
164,697170120,75.16578674316406,63.43220520019531,41.97006988525391,-9.69213294982910,0.69406247138977,1.65976333618164,65.16011810302734,-58.24786758422852,-6.46985387802124
165,697178453,74.77018737792969,63.35158920288086,40.91177749633789,-9.93082523345947,1.53043317794800,1.42337512969971,65.37142944335938,-57.51347732543945,-7.31028842926025
